x0,x1,x2,x3,x4,x5,x6,x7,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.40989736,-0.3465177,0.085646994,-0.105935134,1.2898484,0.6753209,0.21004087,0.28076535,1.0,1.0,0.0,1.0,1.0,-0.40989736,-0.3465177,0.085646994,-0.105935134,1.2898484,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,1.0,0.0,1.9298217,-1.1799102,-2.1163492,0.39987344,-1.1841646,1.5209477,0.38247594,0.57700616,0.0,0.0,1.0,0.0,0.0,1.9298217,-1.1799102,-2.1163492,0.39987344,-1.1841646,0.25,0.4,0.125,0.0,0.0,0.0,1.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.6518625,0.2887028,1.378124,-0.27454573,1.7532624,2.4589071,0.6127549,0.6899393,0.0,0.0,1.0,0.0,0.0,1.6518625,0.2887028,1.378124,-0.27454573,1.7532624,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.158623,-1.0597482,-1.032838,0.9224866,0.67757845,-0.079609424,0.111094534,0.18608595,0.0,0.0,0.0,0.0,0.0,-1.158623,-1.0597482,-1.032838,0.9224866,0.67757845,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.03172016,-0.9607472,-0.45708355,-1.3572445,1.6626183,-0.007898234,0.11837615,0.14315309,0.0,0.0,0.0,0.0,0.0,0.03172016,-0.9607472,-0.45708355,-1.3572445,1.6626183,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,0.65773827,0.680918,0.2636649,0.813309,-0.6886639,3.5522106,0.8252328,0.80330986,0.0,0.0,1.0,0.0,0.0,0.65773827,0.680918,0.2636649,0.813309,-0.6886639,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.6455481,1.0098902,-0.63797206,-0.8343538,-0.11519243,1.5054468,0.37882152,0.5846389,1.0,0.0,0.0,1.0,0.0,-0.6455481,1.0098902,-0.63797206,-0.8343538,-0.11519243,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.95530254,-0.25989053,0.7352053,2.3007069,0.43960285,4.2688913,0.90626764,0.82128674,0.0,0.0,1.0,0.0,0.0,-0.95530254,-0.25989053,0.7352053,2.3007069,0.43960285,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.012723456,-1.5485151,-2.3887146,1.332931,-0.7645838,-0.36558223,0.08583516,0.13017298,0.0,0.0,0.0,0.0,0.0,-0.012723456,-1.5485151,-2.3887146,1.332931,-0.7645838,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.43111733,-0.9348329,-1.448857,-0.26618302,0.06245941,0.2846654,0.15247308,0.19932999,1.0,0.0,0.0,1.0,0.0,0.43111733,-0.9348329,-1.448857,-0.26618302,0.06245941,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.4902178,1.1506938,-0.5780809,-0.18603647,-0.21334764,2.779674,0.6856099,0.77518606,1.0,0.0,1.0,0.0,1.0,1.4902178,1.1506938,-0.5780809,-0.18603647,-0.21334764,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-2.745994,0.39036256,1.1595144,1.4387186,1.1262687,0.9457308,0.25840613,0.56293267,0.0,0.0,0.0,0.0,0.0,-2.745994,0.39036256,1.1595144,1.4387186,1.1262687,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.48215693,-0.084998965,-0.99248344,0.1219032,-0.46783465,2.2253828,0.5561084,0.595179,0.0,0.0,1.0,0.0,0.0,0.48215693,-0.084998965,-0.99248344,0.1219032,-0.46783465,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.65370065,1.5637043,-0.5711467,0.54847336,-1.6701461,3.0307362,0.7370586,0.7149647,0.0,0.0,0.0,0.0,0.0,0.65370065,1.5637043,-0.5711467,0.54847336,-1.6701461,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,1.0,0.0,-1.4409298,-0.3395859,-0.5902052,0.3086463,-0.66789085,1.4693232,0.37035903,0.3749392,0.0,0.0,0.0,0.0,0.0,-1.4409298,-0.3395859,-0.5902052,0.3086463,-0.66789085,0.25,0.8,0.125,0.0,0.0,0.0,1.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.2565537,0.21453966,-1.5495441,-0.084776245,-0.2277762,0.84589237,0.23973961,0.23114622,1.0,0.0,0.0,1.0,0.0,-0.2565537,0.21453966,-1.5495441,-0.084776245,-0.2277762,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.375,1.0,0.0,0.0,0.0,0.0,1.681747,-0.61950386,0.23433903,0.22913314,0.968279,3.1850822,0.7658604,0.62854147,0.0,0.0,1.0,0.0,0.0,1.681747,-0.61950386,0.23433903,0.22913314,0.968279,0.5,0.4,0.375,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.18929099,-0.70908433,-1.9435118,-0.49599585,-2.388666,0.34402594,0.16030318,0.26296747,0.0,0.0,1.0,0.0,0.0,-0.18929099,-0.70908433,-1.9435118,-0.49599585,-2.388666,0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-1.2429352,1.462453,0.06748827,0.5860885,-1.0874844,2.5351553,0.6306847,0.5961313,0.0,0.0,0.0,0.0,0.0,-1.2429352,1.462453,0.06748827,0.5860885,-1.0874844,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,1.2963918,-2.1036325,-0.69910777,0.5424941,-0.43680018,1.0505711,0.2789997,0.44510847,0.0,0.0,1.0,0.0,0.0,1.2963918,-2.1036325,-0.69910777,0.5424941,-0.43680018,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.560655,0.15927508,0.251351,-1.3717277,-1.3355402,1.7605838,0.44043022,0.5163352,0.0,0.0,0.0,0.0,0.0,1.560655,0.15927508,0.251351,-1.3717277,-1.3355402,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,1.0,-0.44882813,0.4906855,0.92687345,-1.2011685,0.807267,2.3127542,0.5775573,0.57406723,0.0,0.0,1.0,0.0,0.0,-0.44882813,0.4906855,0.92687345,-1.2011685,0.807267,0.25,0.6,0.25,1.0,0.0,0.0,0.0,1.0
0.25,0.8,0.125,1.0,0.0,0.0,1.0,0.0,0.15238518,1.2056693,0.036546644,0.3384134,-0.3763163,4.520613,0.9255743,0.9163655,0.0,0.0,1.0,0.0,0.0,0.15238518,1.2056693,0.036546644,0.3384134,-0.3763163,0.25,0.8,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,-0.15547371,1.5817385,0.43610653,0.60815084,-2.2139719,3.031491,0.73720485,0.93219787,0.0,0.0,1.0,0.0,0.0,-0.15547371,1.5817385,0.43610653,0.60815084,-2.2139719,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.04978838,-0.56344414,-1.1130158,-1.4751552,-0.21492866,0.684876,0.21163067,0.13234928,0.0,0.0,0.0,0.0,0.0,0.04978838,-0.56344414,-1.1130158,-1.4751552,-0.21492866,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.8607891,1.1089509,0.58693135,0.2241647,2.2944849,1.6969061,0.42480132,0.4388426,0.0,0.0,0.0,0.0,0.0,-0.8607891,1.1089509,0.58693135,0.2241647,2.2944849,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,1.5942206,-0.12332069,1.2186652,-0.97214895,-2.12471,1.8304187,0.45770597,0.70662665,0.0,0.0,1.0,0.0,0.0,1.5942206,-0.12332069,1.2186652,-0.97214895,-2.12471,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.2202831,-0.4441801,-1.7829465,0.9566232,-1.4568173,0.65288085,0.20634174,0.2693364,0.0,0.0,0.0,0.0,0.0,-0.2202831,-0.4441801,-1.7829465,0.9566232,-1.4568173,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.125,0.0,0.0,0.0,0.0,0.0,1.1809968,-2.9658513,-1.222445,-0.10736321,1.0338297,0.27635226,0.1514019,0.10141446,0.0,0.0,0.0,0.0,0.0,1.1809968,-2.9658513,-1.222445,-0.10736321,1.0338297,0.5,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.004289292,0.53598845,-1.6950587,0.29773623,1.2545367,2.690717,0.66612643,0.65271896,0.0,0.0,1.0,0.0,0.0,0.004289292,0.53598845,-1.6950587,0.29773623,1.2545367,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.6011617,0.8396461,0.3589502,-0.6536341,-0.4744648,2.388242,0.5958594,0.6805432,1.0,1.0,1.0,1.0,1.0,0.6011617,0.8396461,0.3589502,-0.6536341,-0.4744648,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-0.4803123,-0.36117172,-0.5840233,-0.10535642,0.80884856,1.5118567,0.38033104,0.46735328,0.0,0.0,0.0,0.0,0.0,-0.4803123,-0.36117172,-0.5840233,-0.10535642,0.80884856,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,1.0,0.0,0.0,0.0,1.5031666,0.4831665,-0.27117145,0.14532246,-0.85809124,3.487293,0.8156716,0.81974655,0.0,0.0,1.0,0.0,0.0,1.5031666,0.4831665,-0.27117145,0.14532246,-0.85809124,0.25,1.0,0.125,1.0,1.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.36719266,0.015997153,-2.709397,-0.5752505,-0.3469143,0.7377218,0.22058196,0.15394323,0.0,0.0,0.0,0.0,0.0,0.36719266,0.015997153,-2.709397,-0.5752505,-0.3469143,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.8,0.125,0.0,0.0,0.0,1.0,0.0,1.7835546,-0.29732785,-0.2776425,0.34620154,-0.22360773,3.0442097,0.73966146,0.59307665,0.0,0.0,1.0,0.0,0.0,1.7835546,-0.29732785,-0.2776425,0.34620154,-0.22360773,0.5,0.8,0.125,0.0,0.0,0.0,1.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.5502131,-0.47405908,-0.7234473,0.03333038,-0.41320217,0.5677686,0.19275124,0.19799435,0.0,0.0,0.0,0.0,0.0,-0.5502131,-0.47405908,-0.7234473,0.03333038,-0.41320217,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.69426113,-1.4985054,-0.021316934,0.13670519,0.4701942,1.0363721,0.2761524,0.2754195,0.0,0.0,0.0,0.0,0.0,-0.69426113,-1.4985054,-0.021316934,0.13670519,0.4701942,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,1.0,0.0,1.0,0.0,0.20910123,-0.42771277,0.2458881,1.8659841,0.20021704,5.8675847,0.9795194,0.8889522,0.0,0.0,1.0,0.0,0.0,0.20910123,-0.42771277,0.2458881,1.8659841,0.20021704,0.25,0.6,0.125,1.0,1.0,0.0,1.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.11881695,-1.5572544,1.7768108,0.5866386,-1.48459,1.8196831,0.4550425,0.5990433,1.0,1.0,0.0,1.0,1.0,-0.11881695,-1.5572544,1.7768108,0.5866386,-1.48459,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.780446,0.9169549,-1.2963432,0.5512208,0.4516267,3.1026301,0.7507526,0.70476717,0.0,0.0,1.0,0.0,0.0,-0.780446,0.9169549,-1.2963432,0.5512208,0.4516267,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,1.0,0.0,0.31447166,1.2231245,0.8867603,0.8241867,0.92320174,4.722524,0.93834275,0.8936364,0.0,0.0,1.0,0.0,0.0,0.31447166,1.2231245,0.8867603,0.8241867,0.92320174,0.25,0.6,0.125,1.0,0.0,0.0,1.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.6106127,-0.09615611,-1.3816751,-1.087711,0.39424762,1.2121923,0.3126396,0.2662026,1.0,1.0,0.0,1.0,1.0,0.6106127,-0.09615611,-1.3816751,-1.087711,0.39424762,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0,-2.4266107,-0.5053268,-0.21420042,-0.7002822,-1.242839,0.23553579,0.14623211,0.17868808,1.0,1.0,0.0,1.0,1.0,-2.4266107,-0.5053268,-0.21420042,-0.7002822,-1.242839,0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.38447636,-0.49711826,0.3528134,-0.29174423,0.22197689,1.7263583,0.43201327,0.45350236,0.0,0.0,0.0,0.0,0.0,0.38447636,-0.49711826,0.3528134,-0.29174423,0.22197689,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.21731506,-1.736032,-0.23054779,0.06733308,0.20948021,-0.05358492,0.113690645,0.14664571,0.0,0.0,0.0,0.0,0.0,-0.21731506,-1.736032,-0.23054779,0.06733308,0.20948021,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,0.45448372,-0.50733525,2.5672052,1.1992651,2.2412505,3.848819,0.8639884,0.9015294,1.0,1.0,1.0,1.0,1.0,0.45448372,-0.50733525,2.5672052,1.1992651,2.2412505,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.06244178,-1.0468125,-1.6557357,0.31423834,-0.88432664,1.4385735,0.36321744,0.4888791,0.0,0.0,0.0,0.0,0.0,-0.06244178,-1.0468125,-1.6557357,0.31423834,-0.88432664,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.049909264,-0.88182646,-0.77409554,1.8457963,0.6829093,0.3616195,0.16268554,0.34491763,0.0,0.0,0.0,0.0,0.0,0.049909264,-0.88182646,-0.77409554,1.8457963,0.6829093,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0,-0.42214662,1.0364977,0.44422644,-0.3917623,0.08491228,1.8922918,0.47309896,0.65357244,0.0,0.0,1.0,0.0,0.0,-0.42214662,1.0364977,0.44422644,-0.3917623,0.08491228,0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.2713886,-2.061932,-0.58427614,1.6356243,1.698113,1.9147363,0.47869697,0.40166143,0.0,0.0,0.0,0.0,0.0,-1.2713886,-2.061932,-0.58427614,1.6356243,1.698113,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.90515906,-1.0126632,0.8950699,0.006031495,1.1867033,1.2539622,0.32168525,0.50748557,1.0,1.0,0.0,1.0,1.0,-0.90515906,-1.0126632,0.8950699,0.006031495,1.1867033,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.2196404,-0.34818777,-1.1826653,0.16452734,0.32112092,0.3133441,0.15621613,0.16899979,0.0,0.0,0.0,0.0,0.0,-1.2196404,-0.34818777,-1.1826653,0.16452734,0.32112092,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.30883598,-0.58680654,-0.3941975,-2.4375064,1.1985,-0.8584354,0.054246914,0.07268855,0.0,0.0,0.0,0.0,0.0,-0.30883598,-0.58680654,-0.3941975,-2.4375064,1.1985,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.41712824,0.15665968,0.73505,-0.8433511,0.05205526,1.3589618,0.3450119,0.43576747,0.0,0.0,1.0,0.0,0.0,-0.41712824,0.15665968,0.73505,-0.8433511,0.05205526,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.06296494,-1.9781768,-2.2217953,-1.2668808,0.03217786,-0.8651599,0.05390295,0.07798066,0.0,0.0,0.0,0.0,0.0,0.06296494,-1.9781768,-2.2217953,-1.2668808,0.03217786,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.7285925,-0.4550611,-1.109074,1.2585636,-0.680297,1.2134528,0.31291053,0.5403581,0.0,0.0,0.0,0.0,0.0,1.7285925,-0.4550611,-1.109074,1.2585636,-0.680297,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.44357648,-0.8704482,0.9480288,0.042147376,0.83200234,1.5283983,0.3842372,0.51776063,0.0,0.0,0.0,0.0,0.0,-0.44357648,-0.8704482,0.9480288,0.042147376,0.83200234,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.3479718,0.59606415,1.3230946,1.3395236,0.29286486,3.500556,0.8176574,0.8246351,0.0,0.0,1.0,0.0,0.0,-1.3479718,0.59606415,1.3230946,1.3395236,0.29286486,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.15984957,0.046997502,0.07842232,2.0822604,0.05868397,1.342926,0.34139723,0.3874621,0.0,0.0,0.0,0.0,0.0,0.15984957,0.046997502,0.07842232,2.0822604,0.05868397,0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,1.4630233,-0.045032077,1.1866354,-1.8629752,-0.04818248,1.7353954,0.43423215,0.24333774,0.0,0.0,0.0,0.0,0.0,1.4630233,-0.045032077,1.1866354,-1.8629752,-0.04818248,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.5221021,0.36564958,0.43491763,1.9962553,1.7683082,1.1182289,0.29281092,0.4732846,0.0,1.0,0.0,0.0,1.0,-0.5221021,0.36564958,0.43491763,1.9962553,1.7683082,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.2,0.25,1.0,0.0,0.0,0.0,0.0,3.5788038,-0.5889607,2.3889098,0.29177096,1.4343561,3.3659072,0.7967181,0.4595353,1.0,1.0,1.0,1.0,1.0,3.5788038,-0.5889607,2.3889098,0.29177096,1.4343561,0.25,0.2,0.25,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-1.2598795,-1.4995064,2.3851116,0.25782922,1.294913,-0.14133732,0.105143495,0.40406206,0.0,0.0,0.0,0.0,0.0,-1.2598795,-1.4995064,2.3851116,0.25782922,1.294913,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.6135321,-0.97894835,-0.7779443,-0.8081417,-1.1493357,0.13700491,0.13435434,0.123903066,0.0,0.0,0.0,0.0,0.0,-0.6135321,-0.97894835,-0.7779443,-0.8081417,-1.1493357,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.93369675,1.0623565,0.35968122,-0.7862398,-0.25451615,2.3742223,0.5924789,0.4079405,0.0,0.0,1.0,0.0,0.0,0.93369675,1.0623565,0.35968122,-0.7862398,-0.25451615,0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,1.2700278,0.88218224,0.87360716,0.83112955,-1.6301571,4.5150194,0.92518806,0.9045175,0.0,0.0,1.0,0.0,0.0,1.2700278,0.88218224,0.87360716,0.83112955,-1.6301571,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,-1.3468009,-0.09207275,-0.53367305,-0.032730892,-0.19240183,1.3020307,0.3322626,0.5109379,0.0,0.0,1.0,0.0,0.0,-1.3468009,-0.09207275,-0.53367305,-0.032730892,-0.19240183,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,0.03523237,-1.6857473,0.7837226,0.23681565,-0.90033525,1.5301061,0.38464135,0.37846008,0.0,0.0,1.0,0.0,0.0,0.03523237,-1.6857473,0.7837226,0.23681565,-0.90033525,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,1.3922241,0.85957944,-2.8181098,1.3659085,-0.03956503,3.6251848,0.83550894,0.797091,0.0,1.0,1.0,1.0,0.0,1.3922241,0.85957944,-2.8181098,1.3659085,-0.03956503,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,1.0,-2.1801562,0.31278846,1.0765659,0.15050687,-0.18805502,1.489647,0.3751108,0.47399738,0.0,0.0,0.0,0.0,0.0,-2.1801562,0.31278846,1.0765659,0.15050687,-0.18805502,0.25,0.4,0.125,0.0,0.0,0.0,0.0,1.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.91665184,0.84783214,0.5607994,-0.6149404,0.10296888,1.7305329,0.43303794,0.60393894,0.0,0.0,0.0,0.0,0.0,-0.91665184,0.84783214,0.5607994,-0.6149404,0.10296888,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.87433386,0.78828067,2.1736557,-1.1687413,0.41179633,2.2164042,0.5538909,0.3825466,0.0,0.0,1.0,0.0,0.0,-0.87433386,0.78828067,2.1736557,-1.1687413,0.41179633,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,1.1547947,-0.2902994,-0.9217192,0.24964593,-1.4763967,2.5078304,0.62429774,0.6636185,0.0,0.0,0.0,0.0,0.0,1.1547947,-0.2902994,-0.9217192,0.24964593,-1.4763967,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,0.81483495,-0.67323947,0.64530057,0.7409878,1.2125808,0.79007554,0.22971441,0.37007508,0.0,0.0,0.0,0.0,0.0,0.81483495,-0.67323947,0.64530057,0.7409878,1.2125808,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.20900705,0.7258798,0.19447832,0.60980475,-0.85582817,2.9923906,0.72955984,0.8014371,0.0,0.0,1.0,0.0,0.0,-0.20900705,0.7258798,0.19447832,0.60980475,-0.85582817,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,0.060215447,0.70181286,1.7998838,0.04320709,3.2752361,2.3389716,0.5839407,0.78550166,0.0,0.0,1.0,0.0,0.0,0.060215447,0.70181286,1.7998838,0.04320709,3.2752361,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.7069846,-2.3087702,0.90488726,0.21635008,-0.31481108,-0.64391303,0.06636517,0.16592818,0.0,0.0,0.0,0.0,0.0,0.7069846,-2.3087702,0.90488726,0.21635008,-0.31481108,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,1.370777,-0.33801657,-0.61073,0.71326965,0.24029227,3.016606,0.734311,0.6897615,0.0,0.0,1.0,0.0,0.0,1.370777,-0.33801657,-0.61073,0.71326965,0.24029227,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.2528269,-0.37150168,0.3331882,-0.41718194,-0.7617712,1.6897724,0.42305917,0.5468733,0.0,0.0,0.0,0.0,0.0,1.2528269,-0.37150168,0.3331882,-0.41718194,-0.7617712,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.64813733,-0.04885112,0.5090742,0.47928846,1.0899117,2.301568,0.5748258,0.58928823,0.0,0.0,1.0,0.0,0.0,0.64813733,-0.04885112,0.5090742,0.47928846,1.0899117,0.25,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-0.39419755,0.36766657,-0.8065773,-0.36406162,-0.34403017,1.6563447,0.41492182,0.5664843,0.0,0.0,0.0,0.0,0.0,-0.39419755,0.36766657,-0.8065773,-0.36406162,-0.34403017,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.60573125,1.0628655,-0.9911806,-0.78530926,-1.5721234,2.2563782,0.56374574,0.66779786,0.0,0.0,1.0,0.0,0.0,0.60573125,1.0628655,-0.9911806,-0.78530926,-1.5721234,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,0.81496656,0.05708397,1.7411557,-0.59102434,0.3067807,2.1822567,0.54543847,0.5852558,1.0,1.0,0.0,1.0,1.0,0.81496656,0.05708397,1.7411557,-0.59102434,0.3067807,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
