x0,x1,x2,x3,x4,x5,x6,x7,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12
0.25,0.8,0.125,1.0,0.0,0.0,1.0,0.0,1.5744851,0.22086929,-0.9294912,-0.98014516,-0.8457827,2.6489851,0.65678173,0.7679682,0.0,0.0,0.0,0.0,0.0,1.5744851,0.22086929,-0.9294912,-0.98014516,-0.8457827,0.25,0.8,0.125,1.0,0.0,0.0,1.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,1.0,0.0,1.3411007,-0.81981504,0.05014362,0.23715718,0.9205932,1.896728,0.47420496,0.5695429,1.0,0.0,1.0,0.0,1.0,1.3411007,-0.81981504,0.05014362,0.23715718,0.9205932,0.25,1.0,0.125,0.0,0.0,0.0,1.0,0.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,0.4409568,0.7643587,-0.15382972,1.9378251,-0.2784259,4.921094,0.94887936,0.82891774,0.0,0.0,1.0,0.0,0.0,0.4409568,0.7643587,-0.15382972,1.9378251,-0.2784259,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.6849805,0.8352478,0.052108612,0.69004107,2.5232406,2.7514582,0.67949635,0.8365199,0.0,0.0,1.0,0.0,0.0,-1.6849805,0.8352478,0.052108612,0.69004107,2.5232406,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,1.0,0.0,0.023738472,-0.33524346,-1.139017,-0.24498782,0.4641829,2.525375,0.6284037,0.5715222,0.0,0.0,1.0,0.0,0.0,0.023738472,-0.33524346,-1.139017,-0.24498782,0.4641829,0.25,0.8,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.872074,-2.9338863,0.45283484,1.2611535,0.7623155,1.7504445,0.43793294,0.3845135,0.0,0.0,0.0,0.0,0.0,0.872074,-2.9338863,0.45283484,1.2611535,0.7623155,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.2268983,1.4646553,0.4192308,0.62487453,0.5425366,1.5994725,0.4011856,0.47817498,0.0,0.0,0.0,0.0,0.0,-1.2268983,1.4646553,0.4192308,0.62487453,0.5425366,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.25,1.0,0.0,0.0,0.0,0.0,-0.853827,-0.67872053,1.6967086,-0.4471289,0.091804914,1.4286466,0.36092457,0.34412324,0.0,0.0,0.0,0.0,0.0,-0.853827,-0.67872053,1.6967086,-0.4471289,0.091804914,0.5,0.4,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.7753971,0.53758097,0.99311656,-0.40443483,-1.496365,1.8234041,0.4559654,0.46585262,0.0,0.0,0.0,0.0,0.0,-0.7753971,0.53758097,0.99311656,-0.40443483,-1.496365,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.0088993,0.8354995,-2.5283499,-0.33435857,0.45681298,1.4124808,0.3572043,0.47287753,0.0,0.0,0.0,0.0,0.0,1.0088993,0.8354995,-2.5283499,-0.33435857,0.45681298,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,1.0,0.0,0.0,0.5485372,1.5220642,1.3055689,-0.791972,-0.41744322,4.1973944,0.9000153,0.7429393,0.0,0.0,1.0,0.0,0.0,0.5485372,1.5220642,1.3055689,-0.791972,-0.41744322,0.25,1.0,0.125,0.0,0.0,1.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.49660197,-0.7113563,-0.041597016,-1.0959827,-0.5025517,0.43831086,0.1734044,0.14421016,1.0,0.0,0.0,1.0,0.0,-0.49660197,-0.7113563,-0.041597016,-1.0959827,-0.5025517,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,1.2036176,0.20483619,0.00040599742,-0.1768544,-0.08998276,1.9810352,0.49525896,0.6123484,0.0,0.0,1.0,0.0,0.0,1.2036176,0.20483619,0.00040599742,-0.1768544,-0.08998276,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,-0.17605402,-0.6142657,-1.1224911,-2.2808015,1.19724,-0.9358326,0.05041039,0.095014654,1.0,1.0,0.0,1.0,1.0,-0.17605402,-0.6142657,-1.1224911,-2.2808015,1.19724,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,2.7423317,-0.29965958,0.5494607,0.64584166,0.96452093,3.4754477,0.81388396,0.8791468,0.0,0.0,1.0,0.0,0.0,2.7423317,-0.29965958,0.5494607,0.64584166,0.96452093,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.4141273,-1.408149,-1.2997874,-0.95679444,0.05257971,-0.09209065,0.109867945,0.17907773,0.0,0.0,0.0,0.0,0.0,0.4141273,-1.408149,-1.2997874,-0.95679444,0.05257971,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
1.0,0.8,0.125,1.0,0.0,0.0,0.0,0.0,1.2957736,1.4540039,1.1972294,-1.0345442,0.43947208,4.4990864,0.92407775,0.8290656,1.0,1.0,1.0,1.0,1.0,1.2957736,1.4540039,1.1972294,-1.0345442,0.43947208,1.0,0.8,0.125,1.0,0.0,0.0,0.0,0.0
1.0,0.4,0.25,1.0,0.0,0.0,0.0,0.0,0.07000921,0.06701527,-0.9101037,1.5366206,1.7807918,4.05591,0.88654345,0.88349676,1.0,1.0,1.0,1.0,1.0,0.07000921,0.06701527,-0.9101037,1.5366206,1.7807918,1.0,0.4,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.29681724,0.5647698,0.5923384,-1.225923,-0.5915889,1.4621085,0.3686782,0.32979938,0.0,0.0,1.0,0.0,0.0,0.29681724,0.5647698,0.5923384,-1.225923,-0.5915889,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.25369975,-1.0963562,1.5404903,-0.6444645,0.2540718,0.9251399,0.25447994,0.19599798,0.0,0.0,0.0,0.0,0.0,0.25369975,-1.0963562,1.5404903,-0.6444645,0.2540718,0.5,0.2,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,1.3840983,0.2208021,-1.5528667,0.22217312,0.84438664,1.5035579,0.37837714,0.6727686,0.0,0.0,1.0,0.0,0.0,1.3840983,0.2208021,-1.5528667,0.22217312,0.84438664,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.72001463,1.1754365,-0.8669351,-0.12640017,0.07080602,2.2654912,0.5659857,0.5592815,0.0,0.0,1.0,0.0,0.0,-0.72001463,1.1754365,-0.8669351,-0.12640017,0.07080602,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.53996605,0.24887191,0.86066663,0.007149564,0.3500988,2.353839,0.5875482,0.64721805,0.0,0.0,0.0,0.0,0.0,-0.53996605,0.24887191,0.86066663,0.007149564,0.3500988,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0,-0.48288265,0.7256412,-1.5089605,0.3202725,-0.7619567,3.047953,0.7403816,0.6407262,0.0,0.0,1.0,0.0,0.0,-0.48288265,0.7256412,-1.5089605,0.3202725,-0.7619567,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.2647126,1.4934058,-0.5545201,0.6604337,0.82334757,4.5257025,0.9259241,0.9140546,0.0,0.0,1.0,0.0,0.0,0.2647126,1.4934058,-0.5545201,0.6604337,0.82334757,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.25,1.0,0.0,0.0,0.0,0.0,0.33582678,0.9919352,-1.8180535,1.6225562,-0.3888165,3.5487735,0.82473654,0.7665344,0.0,0.0,0.0,0.0,0.0,0.33582678,0.9919352,-1.8180535,1.6225562,-0.3888165,0.25,0.4,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.27724385,-1.4080553,1.3615363,-1.1254659,0.30523178,0.23104788,0.1456727,0.15201616,1.0,0.0,0.0,1.0,0.0,-0.27724385,-1.4080553,1.3615363,-1.1254659,0.30523178,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,1.0,0.0,0.0,-1.3484213,1.1269597,-1.2602016,-0.18884486,0.16821311,2.9677005,0.72466093,0.62189525,1.0,0.0,0.0,1.0,0.0,-1.3484213,1.1269597,-1.2602016,-0.18884486,0.16821311,0.25,0.6,0.125,1.0,0.0,1.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.1102713,0.24936152,-0.50659204,-1.6217146,0.32598704,0.7837251,0.22859266,0.08176664,1.0,1.0,0.0,1.0,1.0,-1.1102713,0.24936152,-0.50659204,-1.6217146,0.32598704,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.47846672,-0.2352828,-0.38945735,0.36040333,0.37245733,1.2106518,0.3123086,0.46546534,0.0,0.0,0.0,0.0,0.0,0.47846672,-0.2352828,-0.38945735,0.36040333,0.37245733,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0201383,0.66551274,-0.34360605,-1.373708,-1.0796807,2.2525966,0.5628155,0.41075617,0.0,0.0,0.0,0.0,0.0,1.0201383,0.66551274,-0.34360605,-1.373708,-1.0796807,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,-0.25555578,-0.17290054,0.23315369,-0.51171726,-0.097985156,1.6443617,0.41201583,0.38946155,0.0,1.0,0.0,0.0,1.0,-0.25555578,-0.17290054,0.23315369,-0.51171726,-0.097985156,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-2.2290444,2.4191182,-1.1110253,-0.281206,-1.8598288,3.0979788,0.7498812,0.64680505,0.0,0.0,1.0,0.0,0.0,-2.2290444,2.4191182,-1.1110253,-0.281206,-1.8598288,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,1.4518453,0.9485754,-0.8044353,0.9075348,1.6650865,2.1962671,0.5489099,0.81937987,0.0,0.0,1.0,0.0,0.0,1.4518453,0.9485754,-0.8044353,0.9075348,1.6650865,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.0024544,1.5998062,-0.23988412,1.5537071,-1.0637423,4.2079916,0.90096486,0.83099985,0.0,0.0,0.0,0.0,0.0,-1.0024544,1.5998062,-0.23988412,1.5537071,-1.0637423,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,0.0,0.0,0.0,1.0,0.0,-0.38084158,-0.04803282,0.29506227,-1.327251,-1.855467,2.0426424,0.510659,0.43217206,0.0,0.0,1.0,0.0,0.0,-0.38084158,-0.04803282,0.29506227,-1.327251,-1.855467,0.5,0.6,0.125,0.0,0.0,0.0,1.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,1.0,0.0,-0.60159856,-0.98841363,-0.9360754,1.3551813,-0.32527503,1.11686,0.29252753,0.43711293,0.0,0.0,0.0,0.0,0.0,-0.60159856,-0.98841363,-0.9360754,1.3551813,-0.32527503,0.25,0.8,0.125,0.0,0.0,0.0,1.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.38280427,0.28122288,0.2213772,1.7580439,-0.8038384,4.53764,0.92673874,0.8310223,1.0,1.0,1.0,1.0,1.0,0.38280427,0.28122288,0.2213772,1.7580439,-0.8038384,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.7788774,-1.3650908,-1.0576842,0.020909077,-0.5567074,0.70388836,0.21482015,0.29631123,1.0,0.0,0.0,1.0,0.0,-0.7788774,-1.3650908,-1.0576842,0.020909077,-0.5567074,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.2,0.125,1.0,1.0,0.0,0.0,0.0,0.08687521,0.25576442,0.5720617,0.35997656,0.52329683,3.6026528,0.8323888,0.69377655,1.0,0.0,1.0,0.0,1.0,0.08687521,0.25576442,0.5720617,0.35997656,0.52329683,0.25,0.2,0.125,1.0,1.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.9728496,-1.078725,-0.6315935,0.5273639,-0.45381054,0.71053827,0.21594393,0.5441732,0.0,0.0,1.0,0.0,0.0,1.9728496,-1.078725,-0.6315935,0.5273639,-0.45381054,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0,-0.5256729,-0.53994405,1.1150292,-1.1719779,-1.0758176,0.30299377,0.15485667,0.16237825,1.0,1.0,0.0,1.0,1.0,-0.5256729,-0.53994405,1.1150292,-1.1719779,-1.0758176,0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,1.0,0.0,0.0,1.0692736,-0.9183291,0.55604845,-0.20121032,1.8183373,2.5432825,0.6325757,0.71329594,0.0,0.0,1.0,0.0,0.0,1.0692736,-0.9183291,0.55604845,-0.20121032,1.8183373,0.25,0.4,0.125,1.0,0.0,1.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-3.392,-1.2951488,0.3163935,0.51663107,0.14019357,0.84706116,0.2399527,0.40372753,0.0,0.0,0.0,0.0,0.0,-3.392,-1.2951488,0.3163935,0.51663107,0.14019357,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.1161168,-1.4817811,1.7929475,-0.9123176,1.2777328,0.031020556,0.12249855,0.20210157,0.0,0.0,0.0,0.0,0.0,-1.1161168,-1.4817811,1.7929475,-0.9123176,1.2777328,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.578459,0.31400925,0.83023924,-0.6753809,-1.4517046,1.7099917,0.42800182,0.39765844,0.0,0.0,0.0,0.0,0.0,-0.578459,0.31400925,0.83023924,-0.6753809,-1.4517046,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.16861776,0.58193636,-0.85334307,-0.03290275,-0.6829779,1.1753395,0.30477527,0.3553881,0.0,1.0,0.0,0.0,1.0,-0.16861776,0.58193636,-0.85334307,-0.03290275,-0.6829779,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-1.1718245,-1.21096,-0.39102596,0.34317616,0.12340289,-0.017288642,0.11739964,0.15793632,0.0,0.0,0.0,0.0,0.0,-1.1718245,-1.21096,-0.39102596,0.34317616,0.12340289,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.5983457,-0.772469,-0.5831836,0.71954066,-0.42754936,0.58820707,0.19595142,0.29475132,1.0,1.0,0.0,1.0,1.0,0.5983457,-0.772469,-0.5831836,0.71954066,-0.42754936,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.8082552,1.0676723,-0.6573247,0.63736355,0.19984807,2.1584427,0.5395281,0.4613492,0.0,0.0,1.0,0.0,0.0,-0.8082552,1.0676723,-0.6573247,0.63736355,0.19984807,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.317685,1.0801454,0.025656635,-1.6325675,0.9513039,0.9143055,0.2524299,0.35882986,0.0,0.0,0.0,0.0,0.0,-0.317685,1.0801454,0.025656635,-1.6325675,0.9513039,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.3974211,0.16694051,-0.90355223,-0.4205904,-0.9087155,1.1922746,0.30837542,0.35957712,1.0,1.0,0.0,1.0,1.0,-1.3974211,0.16694051,-0.90355223,-0.4205904,-0.9087155,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.7989234,0.3048124,1.1839032,-2.091553,0.6956916,1.6280695,0.40807462,0.17537653,0.0,0.0,0.0,0.0,0.0,-0.7989234,0.3048124,1.1839032,-2.091553,0.6956916,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.6910788,-0.4721401,-0.5699943,0.78958285,0.46153226,1.0581311,0.28052297,0.5136202,0.0,1.0,0.0,0.0,1.0,0.6910788,-0.4721401,-0.5699943,0.78958285,0.46153226,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,1.0,0.0,0.0,0.0,0.0,0.0,-0.26055115,-0.7925652,1.0872165,-0.103545405,1.4350854,2.3965394,0.597856,0.49112687,0.0,0.0,1.0,0.0,0.0,-0.26055115,-0.7925652,1.0872165,-0.103545405,1.4350854,0.25,0.6,1.0,0.0,0.0,0.0,0.0,0.0
0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0,1.5770499,0.34455192,0.99445385,-2.564895,0.27145422,-0.40241525,0.08298871,0.39969432,0.0,0.0,0.0,0.0,0.0,1.5770499,0.34455192,0.99445385,-2.564895,0.27145422,0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.018725812,0.68084913,0.6128916,1.280208,-2.7976708,1.4554394,0.36712733,0.43993992,0.0,0.0,1.0,0.0,0.0,-0.018725812,0.68084913,0.6128916,1.280208,-2.7976708,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,1.0,0.0,-1.1587452,0.3094048,-0.22405913,0.89085,0.9971382,1.9399418,0.48498997,0.57113856,0.0,0.0,0.0,0.0,0.0,-1.1587452,0.3094048,-0.22405913,0.89085,0.9971382,0.25,0.6,0.25,0.0,0.0,0.0,1.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,0.5837563,0.062212322,-0.76481986,0.78579986,-0.45505822,2.6360214,0.65385354,0.6093799,0.0,0.0,0.0,0.0,0.0,0.5837563,0.062212322,-0.76481986,0.78579986,-0.45505822,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,1.0,0.0,0.10724418,-0.8323697,-0.07232822,-0.06563445,-0.3006546,2.4277139,0.6053276,0.48653787,0.0,0.0,0.0,0.0,0.0,0.10724418,-0.8323697,-0.07232822,-0.06563445,-0.3006546,0.25,0.6,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.221203,0.6574981,0.3800306,-0.17255192,0.57206297,1.7223034,0.4310186,0.53828055,0.0,0.0,0.0,0.0,0.0,1.221203,0.6574981,0.3800306,-0.17255192,0.57206297,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.45049962,-2.6665754,0.97570115,-0.3575681,0.87393916,-0.30649066,0.09058683,0.22275326,0.0,1.0,0.0,0.0,1.0,-0.45049962,-2.6665754,0.97570115,-0.3575681,0.87393916,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0775834,1.8261752,2.300787,-0.7305406,0.42766812,3.7581694,0.85298026,0.77047145,0.0,0.0,1.0,0.0,0.0,1.0775834,1.8261752,2.300787,-0.7305406,0.42766812,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.6789918,-1.2229652,-0.9089999,1.1493729,1.4124771,0.3865299,0.16610739,0.3753734,0.0,0.0,0.0,0.0,0.0,0.6789918,-1.2229652,-0.9089999,1.1493729,1.4124771,0.25,0.2,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,1.370777,-0.33801657,-0.61073,0.71326965,0.24029227,3.016606,0.734311,0.7497359,0.0,0.0,1.0,0.0,0.0,1.370777,-0.33801657,-0.61073,0.71326965,0.24029227,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.4704482,-0.61490506,1.2076027,0.57489425,1.4520326,2.6035516,0.64646846,0.87378484,1.0,0.0,1.0,0.0,1.0,0.4704482,-0.61490506,1.2076027,0.57489425,1.4520326,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,1.0,0.0,0.76018804,0.51918924,-1.0935535,-0.8904503,0.37278038,2.753254,0.6798873,0.70507246,0.0,0.0,0.0,0.0,0.0,0.76018804,0.51918924,-1.0935535,-0.8904503,0.37278038,0.25,0.8,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,1.0,0.0,-0.29121542,-0.60676235,-2.737835,-0.8881332,-0.008189774,1.2745569,0.3261955,0.3450554,0.0,0.0,0.0,0.0,0.0,-0.29121542,-0.60676235,-2.737835,-0.8881332,-0.008189774,0.25,0.8,0.125,0.0,0.0,0.0,1.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.31845048,0.4394282,0.15228093,-0.94675577,-1.4144424,1.8070949,0.45192274,0.3879351,0.0,0.0,1.0,0.0,0.0,-0.31845048,0.4394282,0.15228093,-0.94675577,-1.4144424,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,1.0,0.0,0.078401335,0.8982233,-0.4562988,0.10953964,-0.47257242,3.5860367,0.83005774,0.8134987,0.0,0.0,1.0,0.0,0.0,0.078401335,0.8982233,-0.4562988,0.10953964,-0.47257242,0.25,0.6,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,0.03523237,-1.6857473,0.7837226,0.23681565,-0.90033525,1.5301061,0.38464135,0.31344572,0.0,0.0,1.0,0.0,0.0,0.03523237,-1.6857473,0.7837226,0.23681565,-0.90033525,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,1.0,0.0,1.0,0.0,0.41023138,0.24822612,-1.141182,-1.2806469,0.7570765,3.8409224,0.86305773,0.415999,0.0,0.0,1.0,0.0,0.0,0.41023138,0.24822612,-1.141182,-1.2806469,0.7570765,0.25,0.6,0.125,0.0,1.0,0.0,1.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.087744564,-1.0148686,-1.5756366,-0.30720025,0.04201106,0.83404034,0.23758608,0.37367922,0.0,0.0,1.0,0.0,0.0,-0.087744564,-1.0148686,-1.5756366,-0.30720025,0.04201106,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,1.0,0.0,-1.1572276,1.2125603,0.19890304,0.3850688,1.8503419,3.3806489,0.7990952,0.90510935,0.0,0.0,1.0,0.0,0.0,-1.1572276,1.2125603,0.19890304,0.3850688,1.8503419,0.25,0.4,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.43480644,-1.3554878,0.9906433,1.4290155,2.2047396,2.534754,0.6305912,0.8745647,0.0,0.0,1.0,0.0,0.0,-0.43480644,-1.3554878,0.9906433,1.4290155,2.2047396,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0,-0.6196908,0.38316178,0.32935777,0.9198258,-1.245972,3.7304044,0.8494641,0.7410586,0.0,0.0,1.0,0.0,0.0,-0.6196908,0.38316178,0.32935777,0.9198258,-1.245972,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.2970218,0.3967386,1.2922727,-2.45042,0.5937684,2.007528,0.501882,0.18719298,0.0,1.0,0.0,0.0,1.0,0.2970218,0.3967386,1.2922727,-2.45042,0.5937684,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-2.1048913,-1.7622638,-0.20084336,1.249007,-0.21821918,-0.78613925,0.058077797,0.14628954,1.0,1.0,0.0,1.0,1.0,-2.1048913,-1.7622638,-0.20084336,1.249007,-0.21821918,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0,-2.5545332,1.1047343,0.018895673,0.84517735,0.9264196,2.0048528,0.5012132,0.62343276,0.0,1.0,1.0,1.0,0.0,-2.5545332,1.1047343,0.018895673,0.84517735,0.9264196,0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.6673558,-1.0720015,1.5044782,-0.33996072,-1.1305405,0.76305926,0.22496894,0.27177665,0.0,0.0,0.0,0.0,0.0,-1.6673558,-1.0720015,1.5044782,-0.33996072,-1.1305405,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,1.5225366,0.76420724,-0.9006635,-1.7585512,0.17412603,1.2958658,0.33089626,0.53887814,0.0,1.0,1.0,1.0,0.0,1.5225366,0.76420724,-0.9006635,-1.7585512,0.17412603,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,1.0,0.0,0.0,-1.1471211,-1.4794385,0.5332416,-0.93271613,-0.41774583,0.7713241,0.22641326,0.16400677,0.0,0.0,0.0,0.0,0.0,-1.1471211,-1.4794385,0.5332416,-0.93271613,-0.41774583,0.25,0.8,0.125,0.0,0.0,1.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.6417912,0.5823516,-0.7658857,-0.71652293,-0.9712483,1.3517046,0.34337375,0.3904063,0.0,0.0,0.0,0.0,0.0,-0.6417912,0.5823516,-0.7658857,-0.71652293,-0.9712483,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
