u0,u1,u2,x0,x1,x2,x3,x4,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
1.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.0328015,0.30695572,-2.4271047,2.6427975,2.3452864,5.7631645,0.9773163,0.8868113,0.0,0.0,1.0,0.0,0.0,-1.0328015,0.30695572,-2.4271047,2.6427975,2.3452864,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.9194876,-0.4660109,1.1109216,-0.3750453,-1.0432388,0.8179824,0.23468962,0.32459825,0.0,0.0,0.0,0.0,0.0,-0.9194876,-0.4660109,1.1109216,-0.3750453,-1.0432388,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.2,0.125,0.0,1.0,-0.29792047,-0.13491017,-0.42103124,-0.58562523,1.5958024,3.0167115,0.73433155,0.16952482,0.0,0.0,1.0,0.0,0.0,-0.29792047,-0.13491017,-0.42103124,-0.58562523,1.5958024,0.25,0.2,0.125,0.0,1.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.30664814,-1.6675019,0.2732312,-0.041352205,1.2983685,-0.068009265,0.112245254,0.152357,0.0,0.0,0.0,0.0,0.0,-0.30664814,-1.6675019,0.2732312,-0.041352205,1.2983685,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.74160814,-0.65400684,0.02008341,0.6448368,0.44722328,0.77050835,0.2262704,0.32003883,0.0,0.0,0.0,0.0,0.0,0.74160814,-0.65400684,0.02008341,0.6448368,0.44722328,0.25,0.6,0.125,0.0,0.0
0.0,1.0,0.0,0.5,0.6,0.125,1.0,0.0,-0.73604035,0.811929,1.376187,0.12620498,-0.4034669,3.6423655,0.8378566,0.7607231,1.0,0.0,1.0,0.0,1.0,-0.73604035,0.811929,1.376187,0.12620498,-0.4034669,0.5,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,1.856759,-0.515216,-0.21863581,0.049471937,0.85220325,2.2498732,0.5621453,0.6515992,1.0,1.0,0.0,1.0,1.0,1.856759,-0.515216,-0.21863581,0.049471937,0.85220325,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.16608621,2.2687647,-1.3580118,0.40965095,-0.89783525,4.18839,0.89920205,0.8946145,0.0,0.0,1.0,0.0,0.0,-0.16608621,2.2687647,-1.3580118,0.40965095,-0.89783525,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,0.0,0.0,-0.25500056,-1.2985044,0.4472714,1.2120502,-0.3953848,0.37430608,0.16442111,0.25535113,0.0,0.0,0.0,0.0,0.0,-0.25500056,-1.2985044,0.4472714,1.2120502,-0.3953848,0.5,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.37781408,-0.7968173,0.97552603,0.2575519,0.65446967,1.8225853,0.4557623,0.5881491,1.0,1.0,1.0,1.0,1.0,-0.37781408,-0.7968173,0.97552603,0.2575519,0.65446967,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.8,0.125,1.0,0.0,-0.62800175,-0.62502384,-0.19759724,-0.93408823,-1.3185307,0.6521921,0.20622899,0.19452947,1.0,0.0,0.0,1.0,0.0,-0.62800175,-0.62502384,-0.19759724,-0.93408823,-1.3185307,0.5,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,2.1078734,-1.5484889,1.1491439,0.65187544,-0.52706355,2.148998,0.5371807,0.5950754,0.0,0.0,0.0,0.0,0.0,2.1078734,-1.5484889,1.1491439,0.65187544,-0.52706355,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-1.1104065,1.1834612,-0.36248702,0.12781645,0.5195486,2.2355487,0.5586164,0.39913595,0.0,0.0,1.0,0.0,0.0,-1.1104065,1.1834612,-0.36248702,0.12781645,0.5195486,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.27810514,-1.1419969,-0.50814694,2.172801,-0.1416253,0.23901106,0.14666653,0.19942595,0.0,0.0,0.0,0.0,0.0,0.27810514,-1.1419969,-0.50814694,2.172801,-0.1416253,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.11881695,-1.5572544,1.7768108,0.5866386,-1.48459,1.8196831,0.4550425,0.31043026,1.0,1.0,0.0,1.0,1.0,-0.11881695,-1.5572544,1.7768108,0.5866386,-1.48459,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.7878205,0.57529646,0.22995888,-1.4375719,-1.0652303,2.1759965,0.5438859,0.48007607,0.0,0.0,0.0,0.0,0.0,0.7878205,0.57529646,0.22995888,-1.4375719,-1.0652303,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,0.82401127,0.603367,-0.67153496,0.6848937,2.2056026,1.8208127,0.45532265,0.522462,0.0,0.0,1.0,0.0,0.0,0.82401127,0.603367,-0.67153496,0.6848937,2.2056026,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,-0.43507835,0.7057409,-0.6060698,-0.6165083,-2.2667534,1.2631575,0.323695,0.41988686,0.0,0.0,0.0,0.0,0.0,-0.43507835,0.7057409,-0.6060698,-0.6165083,-2.2667534,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,-0.51272374,-0.6392508,1.2900869,-1.2858645,0.30521443,0.91079026,0.25176713,0.15867393,0.0,0.0,0.0,0.0,0.0,-0.51272374,-0.6392508,1.2900869,-1.2858645,0.30521443,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.044555,0.66373754,-0.34552884,0.3210601,0.58973926,2.3899727,0.59627616,0.7344715,0.0,0.0,0.0,0.0,0.0,-1.044555,0.66373754,-0.34552884,0.3210601,0.58973926,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.8,0.125,1.0,0.0,-0.29186654,-0.35283646,-0.090243645,-0.12343592,-0.9111142,1.8620812,0.46557486,0.34527805,0.0,0.0,0.0,0.0,0.0,-0.29186654,-0.35283646,-0.090243645,-0.12343592,-0.9111142,0.5,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.08237579,2.973697,0.5640308,2.443907,0.6688396,7.842514,0.99710685,0.96084565,0.0,0.0,1.0,0.0,0.0,-0.08237579,2.973697,0.5640308,2.443907,0.6688396,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,1.0,0.0,0.10261644,0.31347507,-1.2598647,-0.7884627,0.41347188,1.4859644,0.37424797,0.40870404,0.0,0.0,1.0,0.0,0.0,0.10261644,0.31347507,-1.2598647,-0.7884627,0.41347188,0.5,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.1203063,-0.743993,0.7855075,-0.8087949,0.17305925,0.5379212,0.18814959,0.29018286,0.0,0.0,1.0,0.0,0.0,-1.1203063,-0.743993,0.7855075,-0.8087949,0.17305925,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.2166069,0.11664644,-1.5926906,-0.40316877,-1.4590657,1.1500533,0.29944402,0.4139002,0.0,0.0,0.0,0.0,0.0,1.2166069,0.11664644,-1.5926906,-0.40316877,-1.4590657,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,-1.8117554,-0.2581356,-0.5802194,0.28179935,-0.5068832,1.6289243,0.40828112,0.43090576,0.0,0.0,0.0,0.0,0.0,-1.8117554,-0.2581356,-0.5802194,0.28179935,-0.5068832,0.25,0.6,0.25,1.0,0.0
0.0,1.0,0.0,0.25,0.8,1.0,1.0,0.0,-1.2615062,0.5346111,-0.71105665,-0.13429622,0.60730875,3.3169594,0.78867537,0.71624374,0.0,0.0,1.0,0.0,0.0,-1.2615062,0.5346111,-0.71105665,-0.13429622,0.60730875,0.25,0.8,1.0,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,0.40242007,-0.3145013,0.07378782,-0.34507936,-0.62848604,1.0303512,0.2749505,0.29471302,0.0,0.0,0.0,0.0,0.0,0.40242007,-0.3145013,0.07378782,-0.34507936,-0.62848604,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,1.0,0.0,2.3591526,1.1670785,-0.6412588,-0.7261784,1.7014774,2.9369578,0.71848476,0.8993228,0.0,0.0,1.0,0.0,0.0,2.3591526,1.1670785,-0.6412588,-0.7261784,1.7014774,0.25,0.8,0.25,1.0,0.0
0.0,0.0,1.0,0.25,0.6,0.125,0.0,0.0,-1.0468225,-0.34532586,0.31811836,-0.5201563,0.103313625,1.5458636,0.38837776,0.20954154,0.0,0.0,1.0,0.0,0.0,-1.0468225,-0.34532586,0.31811836,-0.5201563,0.103313625,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.76686686,0.15929307,0.7801359,0.42034417,-1.0412122,2.8604376,0.70275205,0.672919,0.0,0.0,1.0,0.0,0.0,-0.76686686,0.15929307,0.7801359,0.42034417,-1.0412122,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.64036083,-1.0295357,-1.1417903,-1.0284771,-0.39300066,0.36283073,0.1628506,0.16491207,0.0,0.0,0.0,0.0,0.0,0.64036083,-1.0295357,-1.1417903,-1.0284771,-0.39300066,0.25,1.0,0.125,0.0,0.0
1.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.8852384,-0.62902975,-0.5227272,0.35155696,-1.2981812,2.5608766,0.63665533,0.33514747,0.0,0.0,0.0,0.0,0.0,-1.8852384,-0.62902975,-0.5227272,0.35155696,-1.2981812,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.4648471,1.7109282,-0.21198086,-1.6044614,0.8126075,2.3387573,0.58388865,0.76143515,1.0,0.0,1.0,0.0,1.0,-0.4648471,1.7109282,-0.21198086,-1.6044614,0.8126075,0.25,1.0,0.125,1.0,0.0
0.0,1.0,0.0,0.25,0.6,0.125,0.0,0.0,0.2888628,-1.1781329,0.6957961,-0.7992056,-0.101090804,1.4273105,0.36061648,0.11795928,0.0,0.0,1.0,0.0,0.0,0.2888628,-1.1781329,0.6957961,-0.7992056,-0.101090804,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,1.0,-0.27010423,0.69127375,-1.2339706,1.3435931,-1.2016449,1.3046017,0.33283326,0.4199032,0.0,0.0,0.0,0.0,0.0,-0.27010423,0.69127375,-1.2339706,1.3435931,-1.2016449,0.25,0.8,0.125,0.0,1.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.3546064,-0.17294809,0.7257421,-1.005237,1.1859096,1.3006005,0.3319454,0.4971245,0.0,0.0,0.0,0.0,0.0,1.3546064,-0.17294809,0.7257421,-1.005237,1.1859096,0.25,0.6,0.125,0.0,0.0
0.0,0.0,1.0,0.25,0.6,0.125,0.0,0.0,-0.40370926,0.24701902,0.874906,-1.0200108,-1.6758236,2.1316473,0.5328644,0.29013604,0.0,0.0,1.0,0.0,0.0,-0.40370926,0.24701902,0.874906,-1.0200108,-1.6758236,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.2530296,-1.1884446,0.106838316,1.3213658,-0.26334813,0.58854544,0.19600473,0.4367714,0.0,0.0,0.0,0.0,0.0,1.2530296,-1.1884446,0.106838316,1.3213658,-0.26334813,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.87570655,-0.9698859,-1.1586059,-1.65286,-0.33673215,-0.61149836,0.06840207,0.14991811,0.0,0.0,1.0,0.0,0.0,-0.87570655,-0.9698859,-1.1586059,-1.65286,-0.33673215,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.095096074,-0.6748826,0.18873902,-0.30682325,0.83947384,1.2630656,0.32367486,0.39426595,0.0,0.0,1.0,0.0,0.0,-0.095096074,-0.6748826,0.18873902,-0.30682325,0.83947384,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.295343,0.846662,0.07962122,0.36694103,-0.42538446,3.27472,0.78154963,0.7609065,1.0,0.0,1.0,0.0,1.0,-1.295343,0.846662,0.07962122,0.36694103,-0.42538446,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,1.0629832,1.0777303,0.8720053,-0.9003298,-0.7041438,2.511601,0.6251817,0.7849619,0.0,0.0,1.0,0.0,0.0,1.0629832,1.0777303,0.8720053,-0.9003298,-0.7041438,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,1.0,-0.44349846,1.3895562,-0.19413294,0.504444,1.1956044,5.373641,0.9668705,0.8558982,1.0,1.0,1.0,1.0,1.0,-0.44349846,1.3895562,-0.19413294,0.504444,1.1956044,0.25,0.6,0.125,1.0,1.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.57064,0.67208666,1.6188233,1.323581,1.6319944,4.0959435,0.89050823,0.86189723,0.0,0.0,1.0,0.0,0.0,-0.57064,0.67208666,1.6188233,1.323581,1.6319944,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,0.0,0.0,1.4872782,-1.2149291,0.19955367,2.2311938,0.15488175,1.4145701,0.35768414,0.4535701,0.0,0.0,0.0,0.0,0.0,1.4872782,-1.2149291,0.19955367,2.2311938,0.15488175,0.5,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.9348258,-0.7409755,-0.07641566,-2.3251736,1.1835716,0.2871563,0.15279524,0.104475915,0.0,0.0,0.0,0.0,0.0,-0.9348258,-0.7409755,-0.07641566,-2.3251736,1.1835716,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,0.0,0.0,0.9684986,1.6204479,0.5698592,1.086155,0.10734423,2.9489827,0.72091055,0.7703539,0.0,0.0,0.0,0.0,0.0,0.9684986,1.6204479,0.5698592,1.086155,0.10734423,0.5,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,1.2499753,-0.08359807,-1.9267987,1.9560376,-0.74480003,1.1797656,0.3057139,0.54345083,1.0,0.0,1.0,0.0,1.0,1.2499753,-0.08359807,-1.9267987,1.9560376,-0.74480003,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.3527726,0.44466862,-0.44539812,-1.446546,0.16378406,1.2292547,0.31631792,0.4124392,0.0,0.0,0.0,0.0,0.0,-0.3527726,0.44466862,-0.44539812,-1.446546,0.16378406,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-1.0204589,0.35427904,-0.14811634,0.36961213,1.1852348,1.184794,0.30678225,0.3622059,0.0,0.0,0.0,0.0,0.0,-1.0204589,0.35427904,-0.14811634,0.36961213,1.1852348,0.25,0.8,0.125,0.0,0.0
0.0,1.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.25908026,-0.41671783,-1.8848332,-0.5665217,0.27070758,1.4245951,0.3599906,0.12825213,0.0,0.0,0.0,0.0,0.0,-0.25908026,-0.41671783,-1.8848332,-0.5665217,0.27070758,0.25,0.6,0.125,0.0,0.0
1.0,0.0,0.0,0.5,0.6,0.25,0.0,1.0,-0.17724186,-2.2742314,-0.27088723,0.6593367,0.9459241,2.7750425,0.68461066,0.17174831,0.0,0.0,1.0,0.0,0.0,-0.17724186,-2.2742314,-0.27088723,0.6593367,0.9459241,0.5,0.6,0.25,0.0,1.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-1.2268983,1.4646553,0.4192308,0.62487453,0.5425366,1.5994725,0.4011856,0.41976842,0.0,0.0,0.0,0.0,0.0,-1.2268983,1.4646553,0.4192308,0.62487453,0.5425366,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,1.9016222,-1.1563922,-1.4045441,-1.5932485,-0.6692882,-0.06281427,0.112763956,0.3206096,0.0,0.0,0.0,0.0,0.0,1.9016222,-1.1563922,-1.4045441,-1.5932485,-0.6692882,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,0.0,0.0,1.3822773,0.61395544,-0.20793127,0.72619843,0.66205084,2.2585204,0.5642726,0.67213255,0.0,0.0,1.0,0.0,0.0,1.3822773,0.61395544,-0.20793127,0.72619843,0.66205084,0.5,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.61836076,0.280492,-1.2471313,-0.27382025,0.06298419,1.3980924,0.35390738,0.4045733,0.0,0.0,1.0,0.0,0.0,0.61836076,0.280492,-1.2471313,-0.27382025,0.06298419,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.6504264,0.9917974,-1.3439673,1.425028,1.717309,4.786436,0.94193846,0.92315096,0.0,0.0,1.0,0.0,0.0,0.6504264,0.9917974,-1.3439673,1.425028,1.717309,0.25,1.0,0.125,1.0,0.0
0.0,1.0,0.0,0.25,0.8,0.125,1.0,0.0,1.5744851,0.22086929,-0.9294912,-0.98014516,-0.8457827,2.6489851,0.65678173,0.49293134,0.0,0.0,0.0,0.0,0.0,1.5744851,0.22086929,-0.9294912,-0.98014516,-0.8457827,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.75,0.6,0.125,0.0,0.0,-1.1767572,1.9550785,0.804482,-0.13949801,1.5119331,1.8660394,0.46655986,0.557183,0.0,0.0,0.0,0.0,0.0,-1.1767572,1.9550785,0.804482,-0.13949801,1.5119331,0.75,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.19120768,-1.8628954,-0.36977148,0.2765581,-0.67879164,0.06513509,0.12621309,0.16656293,0.0,0.0,1.0,0.0,0.0,0.19120768,-1.8628954,-0.36977148,0.2765581,-0.67879164,0.25,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.7891638,-0.31660214,0.5145328,-0.79661727,0.45996603,0.6520644,0.20620808,0.18532965,0.0,0.0,0.0,0.0,0.0,-0.7891638,-0.31660214,0.5145328,-0.79661727,0.45996603,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,1.0,0.0,-0.4109631,-0.6666435,-1.2227037,-0.064148806,0.30916736,1.2941197,0.33050978,0.29697353,0.0,0.0,0.0,0.0,0.0,-0.4109631,-0.6666435,-1.2227037,-0.064148806,0.30916736,0.25,0.8,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,1.2326919,-0.8731063,1.9593076,-0.4517831,0.83295435,1.922353,0.480598,0.5898079,0.0,0.0,1.0,0.0,0.0,1.2326919,-0.8731063,1.9593076,-0.4517831,0.83295435,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.80160314,-0.39142945,-0.32153705,0.73510355,-0.235727,2.7571685,0.6807387,0.65908426,0.0,0.0,0.0,0.0,0.0,0.80160314,-0.39142945,-0.32153705,0.73510355,-0.235727,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,1.1126941,0.23579498,0.5937595,0.9889778,0.06991551,1.7160294,0.4294806,0.6131185,1.0,0.0,0.0,1.0,0.0,1.1126941,0.23579498,0.5937595,0.9889778,0.06991551,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.5,1.0,0.25,0.0,0.0,-2.8875487,1.0567787,1.4018872,-1.2558875,-1.4229795,1.7134761,0.42885506,0.5440303,0.0,0.0,0.0,0.0,0.0,-2.8875487,1.0567787,1.4018872,-1.2558875,-1.4229795,0.5,1.0,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.2,0.125,0.0,0.0,1.0520765,-1.3875272,-2.824598,0.6864646,0.06710091,0.20743889,0.14275901,0.24566239,0.0,0.0,0.0,0.0,0.0,1.0520765,-1.3875272,-2.824598,0.6864646,0.06710091,0.25,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.4853192,-0.630418,-1.0877388,0.16278885,0.8948103,1.5761573,0.3955976,0.40737817,0.0,0.0,0.0,0.0,0.0,-0.4853192,-0.630418,-1.0877388,0.16278885,0.8948103,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.15790488,-0.31984484,-0.67327684,-1.0026371,0.05234873,0.9315193,0.25569212,0.20453133,0.0,0.0,0.0,0.0,0.0,-0.15790488,-0.31984484,-0.67327684,-1.0026371,0.05234873,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,1.4589468,0.32817954,0.44540733,-1.0310566,-0.25230262,2.0925355,0.52311736,0.5878974,0.0,0.0,1.0,0.0,0.0,1.4589468,0.32817954,0.44540733,-1.0310566,-0.25230262,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.92061543,0.6903543,0.045356788,0.89271986,1.2467208,1.625036,0.4073421,0.5566069,0.0,0.0,0.0,0.0,0.0,0.92061543,0.6903543,0.045356788,0.89271986,1.2467208,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,0.9802605,1.0167931,1.6158494,2.4189441,0.424273,5.7780476,0.9776439,0.93147576,0.0,0.0,1.0,0.0,0.0,0.9802605,1.0167931,1.6158494,2.4189441,0.424273,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.6606637,-0.33000398,-0.049162563,0.059175972,-1.0939432,1.9328607,0.4832215,0.40341046,0.0,0.0,0.0,0.0,0.0,-0.6606637,-0.33000398,-0.049162563,0.059175972,-1.0939432,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,0.3027131,-1.099927,-0.17355421,-0.9269896,-0.8101365,0.3890132,0.16645166,0.10497268,0.0,0.0,1.0,0.0,0.0,0.3027131,-1.099927,-0.17355421,-0.9269896,-0.8101365,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.5370026,-0.91839916,-0.8879025,2.509145,0.13033012,0.21136236,0.14323984,0.1709677,0.0,0.0,0.0,0.0,0.0,-0.5370026,-0.91839916,-0.8879025,2.509145,0.13033012,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.04375797,-0.80216134,0.22617747,0.6665456,0.7216009,0.5110359,0.18407726,0.23268779,0.0,0.0,1.0,0.0,0.0,-0.04375797,-0.80216134,0.22617747,0.6665456,0.7216009,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,0.35145158,0.15834221,-0.72835916,-0.77628076,-0.4265194,0.8351549,0.23778802,0.27608356,0.0,0.0,0.0,0.0,0.0,0.35145158,0.15834221,-0.72835916,-0.77628076,-0.4265194,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,-0.5731489,-0.2993993,-1.5457898,-0.21528079,0.27293202,1.1034485,0.2897597,0.22227505,0.0,0.0,0.0,0.0,0.0,-0.5731489,-0.2993993,-1.5457898,-0.21528079,0.27293202,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.3730228,1.3015902,-0.2003688,0.5969119,-1.2037828,4.1552,0.89615375,0.8522148,1.0,1.0,1.0,1.0,1.0,-0.3730228,1.3015902,-0.2003688,0.5969119,-1.2037828,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,1.0756476,-0.58811814,-0.52488875,0.6563813,0.06847464,0.99018264,0.2670156,0.3876475,0.0,0.0,0.0,0.0,0.0,1.0756476,-0.58811814,-0.52488875,0.6563813,0.06847464,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.84614944,0.7671556,-0.56376463,-0.4569308,-0.027873918,2.1194293,0.5298219,0.7244136,0.0,0.0,1.0,0.0,0.0,0.84614944,0.7671556,-0.56376463,-0.4569308,-0.027873918,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,1.0,0.0,-0.5721727,0.29396182,0.69861597,0.023420516,-0.38171914,2.2260382,0.5562702,0.6527426,0.0,0.0,1.0,0.0,0.0,-0.5721727,0.29396182,0.69861597,0.023420516,-0.38171914,0.5,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.25,0.0,0.0,-0.9401036,-1.9211882,1.3493979,-0.16327296,-0.23748977,0.23384827,0.14602154,0.10565524,0.0,0.0,1.0,0.0,0.0,-0.9401036,-1.9211882,1.3493979,-0.16327296,-0.23748977,0.25,0.4,0.25,0.0,0.0
0.0,0.0,0.0,0.5,0.2,0.125,0.0,0.0,-0.13550086,0.3539352,-1.2298288,-0.0451433,-0.2189322,0.674308,0.20987286,0.22519979,0.0,0.0,0.0,0.0,0.0,-0.13550086,0.3539352,-1.2298288,-0.0451433,-0.2189322,0.5,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.4108815,-1.0283788,0.6089482,-1.015756,-0.7606832,0.054263283,0.12501897,0.25367072,0.0,0.0,1.0,0.0,0.0,-1.4108815,-1.0283788,0.6089482,-1.015756,-0.7606832,0.25,1.0,0.125,1.0,0.0
0.0,0.0,1.0,0.25,0.6,0.25,0.0,0.0,-0.2542128,-1.0662799,0.4735044,1.5071194,0.36955276,1.515055,0.3810851,0.22219288,0.0,0.0,0.0,0.0,0.0,-0.2542128,-1.0662799,0.4735044,1.5071194,0.36955276,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,0.0,1.0,-1.5301381,-0.7533082,0.5835376,1.1663561,2.1248991,3.4037297,0.802775,0.55162936,0.0,0.0,0.0,0.0,0.0,-1.5301381,-0.7533082,0.5835376,1.1663561,2.1248991,0.5,0.6,0.25,0.0,1.0
0.0,0.0,0.0,0.5,0.8,0.125,0.0,0.0,0.98432815,1.0697272,-0.22203699,0.985166,-0.98375416,2.745191,0.67813,0.66263163,0.0,0.0,1.0,0.0,0.0,0.98432815,1.0697272,-0.22203699,0.985166,-0.98375416,0.5,0.8,0.125,0.0,0.0
0.0,0.0,0.0,1.0,0.6,1.0,0.0,0.0,-0.20737553,1.5879048,1.0766822,0.36476278,-0.3553053,4.4220495,0.91849333,0.7630838,0.0,0.0,1.0,0.0,0.0,-0.20737553,1.5879048,1.0766822,0.36476278,-0.3553053,1.0,0.6,1.0,0.0,0.0
