x0,x1,x2,x3,x4,x5,x6,x7,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.98126864,-0.14009483,-0.17679618,-1.4716684,-0.55001354,0.64249235,0.20464566,0.29555675,0.0,0.0,0.0,0.0,0.0,0.98126864,-0.14009483,-0.17679618,-1.4716684,-0.55001354,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,1.0,0.5914958,0.87074286,2.0173364,0.91063243,-0.028895065,4.4339705,0.9193813,0.9280364,1.0,1.0,1.0,1.0,1.0,0.5914958,0.87074286,2.0173364,0.91063243,-0.028895065,0.25,0.4,0.125,1.0,0.0,0.0,0.0,1.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.0597193,-0.29697627,-0.38427693,1.0807301,0.4874326,2.56458,0.63751155,0.63472784,1.0,1.0,1.0,1.0,1.0,-1.0597193,-0.29697627,-0.38427693,1.0807301,0.4874326,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.923814,-0.21226448,2.0780842,-0.6267051,-0.7893401,1.8691974,0.46734586,0.6194104,0.0,0.0,0.0,0.0,0.0,0.923814,-0.21226448,2.0780842,-0.6267051,-0.7893401,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0,-1.4768335,-1.2756971,-1.3393252,1.3430805,0.7396466,-0.42459738,0.08131615,0.1773386,0.0,0.0,0.0,0.0,0.0,-1.4768335,-1.2756971,-1.3393252,1.3430805,0.7396466,0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.233124,0.1830517,-0.27097225,-0.4979909,-0.3494699,1.84786,0.4620382,0.51067513,1.0,1.0,0.0,1.0,1.0,0.233124,0.1830517,-0.27097225,-0.4979909,-0.3494699,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.58505315,-0.6975819,0.39539415,2.110028,0.079962194,0.92656267,0.25474995,0.41907674,0.0,0.0,1.0,0.0,0.0,0.58505315,-0.6975819,0.39539415,2.110028,0.079962194,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,1.0,0.0,0.15238518,1.2056693,0.036546644,0.3384134,-0.3763163,4.520613,0.9255743,0.9100111,0.0,0.0,1.0,0.0,0.0,0.15238518,1.2056693,0.036546644,0.3384134,-0.3763163,0.25,0.8,0.125,1.0,0.0,0.0,1.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,1.0,0.0,1.0456285,-0.72408605,0.53233236,0.5047204,0.5154918,3.483583,0.8151132,0.779936,0.0,0.0,1.0,0.0,0.0,1.0456285,-0.72408605,0.53233236,0.5047204,0.5154918,0.25,1.0,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-1.827861,0.5006026,0.05813315,-0.0562144,-1.1893069,0.9579296,0.2607507,0.27769825,1.0,0.0,0.0,1.0,0.0,-1.827861,0.5006026,0.05813315,-0.0562144,-1.1893069,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,1.0,0.0,-0.36089742,-0.3885952,0.5069043,-1.3380041,-0.09848737,1.4992584,0.3773664,0.44472164,0.0,0.0,0.0,0.0,0.0,-0.36089742,-0.3885952,0.5069043,-1.3380041,-0.09848737,0.25,0.8,0.125,1.0,0.0,0.0,1.0,0.0
0.5,0.8,0.125,1.0,0.0,0.0,0.0,0.0,1.305185,-0.8997377,0.43298864,-0.27135482,1.2055929,2.140571,0.535085,0.50814474,0.0,0.0,1.0,0.0,0.0,1.305185,-0.8997377,0.43298864,-0.27135482,1.2055929,0.5,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.9458608,-0.14747103,0.95495886,-1.1800561,0.11460613,0.9399278,0.25729567,0.24953811,0.0,0.0,0.0,0.0,0.0,-0.9458608,-0.14747103,0.95495886,-1.1800561,0.11460613,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.5269132,-0.6200359,-0.7412611,1.2520113,0.9422465,3.2757888,0.7817321,0.6420511,0.0,0.0,0.0,0.0,0.0,0.5269132,-0.6200359,-0.7412611,1.2520113,0.9422465,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.9405651,-0.1532704,0.6532508,-1.6887792,0.008445138,1.4498354,0.36582622,0.22793163,0.0,0.0,0.0,0.0,0.0,1.9405651,-0.1532704,0.6532508,-1.6887792,0.008445138,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.11386919,0.935711,-1.1963192,-0.017037844,0.29711762,1.415354,0.35786426,0.33747834,1.0,0.0,1.0,0.0,1.0,0.11386919,0.935711,-1.1963192,-0.017037844,0.29711762,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
1.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,1.9086686,-0.95767057,-0.15605374,2.2017388,1.1538758,3.0226278,0.7354842,0.47590327,0.0,0.0,1.0,0.0,0.0,1.9086686,-0.95767057,-0.15605374,2.2017388,1.1538758,1.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,0.6743747,1.5253563,-0.79994696,0.91840935,0.5086983,1.4537429,0.36673322,0.5027483,0.0,0.0,0.0,0.0,0.0,0.6743747,1.5253563,-0.79994696,0.91840935,0.5086983,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,1.0,0.0,-0.076254256,1.0383103,-0.14179221,-2.675345,-0.42231447,1.7011777,0.4258454,0.51615125,0.0,0.0,0.0,0.0,0.0,-0.076254256,1.0383103,-0.14179221,-2.675345,-0.42231447,0.25,1.0,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.46700224,1.0556936,-0.5562359,0.37282228,-1.5873559,1.6556373,0.4147501,0.4590308,0.0,0.0,0.0,0.0,0.0,0.46700224,1.0556936,-0.5562359,0.37282228,-1.5873559,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.22169389,-0.27621928,-1.5663584,0.5840129,0.43639043,2.2529101,0.5628926,0.50042665,0.0,0.0,0.0,0.0,0.0,0.22169389,-0.27621928,-1.5663584,0.5840129,0.43639043,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.9087608,-0.69709915,-0.6087876,-1.0151895,0.6842005,0.3023534,0.15477288,0.16190581,1.0,1.0,0.0,1.0,1.0,-0.9087608,-0.69709915,-0.6087876,-1.0151895,0.6842005,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.25,0.0,0.0,0.0,0.0,0.0,-1.5264549,-0.27766246,-0.07329515,0.04586958,-0.6160019,0.2573838,0.14898093,0.17712846,0.0,0.0,0.0,0.0,0.0,-1.5264549,-0.27766246,-0.07329515,0.04586958,-0.6160019,0.5,0.4,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.4280048,1.1077346,-0.46027425,0.03484898,0.42677057,3.5670505,0.8273627,0.78562546,0.0,0.0,1.0,0.0,0.0,0.4280048,1.1077346,-0.46027425,0.03484898,0.42677057,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,1.1532214,1.8880188,-0.53827524,0.018028917,-0.0030589954,4.5020685,0.9242867,0.8668041,0.0,0.0,1.0,0.0,0.0,1.1532214,1.8880188,-0.53827524,0.018028917,-0.0030589954,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.007060847,-1.9232552,-0.57555866,-1.009387,-1.0384344,-0.19607756,0.10010328,0.10636908,1.0,1.0,0.0,1.0,1.0,0.007060847,-1.9232552,-0.57555866,-1.009387,-1.0384344,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,-0.48310572,0.72273666,1.4976667,0.11708403,-1.7504708,1.1305265,0.29536387,0.37246954,0.0,0.0,0.0,0.0,0.0,-0.48310572,0.72273666,1.4976667,0.11708403,-1.7504708,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.486868,-0.70209324,0.7215306,1.8978082,-1.4635398,0.7374097,0.2205283,0.39073476,1.0,1.0,1.0,1.0,1.0,-0.486868,-0.70209324,0.7215306,1.8978082,-1.4635398,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.39723474,-0.9249197,1.4704654,-0.38122743,-0.66216016,1.1533524,0.30013657,0.4265462,0.0,0.0,0.0,0.0,0.0,-0.39723474,-0.9249197,1.4704654,-0.38122743,-0.66216016,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,1.4268858,-0.11698831,0.40257943,-1.0647041,1.9684701,1.4237492,0.35979572,0.5965721,0.0,0.0,0.0,0.0,0.0,1.4268858,-0.11698831,0.40257943,-1.0647041,1.9684701,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,1.3391082,-0.5994073,-1.3837003,-1.2154226,0.4904403,0.641866,0.20454375,0.23884709,0.0,0.0,0.0,0.0,0.0,1.3391082,-0.5994073,-1.3837003,-1.2154226,0.4904403,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.7657397,-0.35956568,2.0580153,-0.65105283,0.77300256,1.4641212,0.3691468,0.31982484,0.0,0.0,0.0,0.0,0.0,0.7657397,-0.35956568,2.0580153,-0.65105283,0.77300256,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.013839606,-0.17431408,-0.042725015,2.079349,0.72804785,1.0267482,0.27423283,0.48669755,0.0,0.0,1.0,0.0,0.0,-0.013839606,-0.17431408,-0.042725015,2.079349,0.72804785,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.06277952,-0.75398517,-0.45473614,1.1424911,-0.12733378,0.5988227,0.19762936,0.3183619,0.0,0.0,1.0,0.0,0.0,0.06277952,-0.75398517,-0.45473614,1.1424911,-0.12733378,0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.28036293,1.0402794,-1.1716955,1.2691885,-0.50616837,1.382615,0.35037643,0.3919946,0.0,0.0,0.0,0.0,0.0,-0.28036293,1.0402794,-1.1716955,1.2691885,-0.50616837,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.3990101,-0.77298975,-0.9970442,0.31364697,-0.20575628,2.0499752,0.51249117,0.5051494,0.0,0.0,1.0,0.0,0.0,1.3990101,-0.77298975,-0.9970442,0.31364697,-0.20575628,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.81881154,0.640122,-0.3343621,-0.5065384,-0.18850857,1.6060367,0.40276358,0.55655956,1.0,1.0,0.0,1.0,1.0,-0.81881154,0.640122,-0.3343621,-0.5065384,-0.18850857,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.4,0.125,0.0,0.0,0.0,0.0,0.0,-0.5592838,-0.8985104,-0.22410518,-0.6565109,-1.457548,0.35794082,0.16218506,0.12014519,0.0,0.0,0.0,0.0,0.0,-0.5592838,-0.8985104,-0.22410518,-0.6565109,-1.457548,0.5,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.125,0.0,0.0,0.0,0.0,0.0,-0.2379924,0.58337325,-0.38593805,-0.67739177,-1.4777158,1.0911108,0.2872272,0.2829268,0.0,0.0,1.0,0.0,0.0,-0.2379924,0.58337325,-0.38593805,-0.67739177,-1.4777158,0.5,0.4,0.125,0.0,0.0,0.0,0.0,0.0
1.0,0.6,0.25,1.0,0.0,0.0,0.0,0.0,1.5353736,0.22362845,-0.4662158,0.24465038,0.85522425,4.647647,0.93386585,0.71930367,0.0,0.0,1.0,0.0,0.0,1.5353736,0.22362845,-0.4662158,0.24465038,0.85522425,1.0,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,1.0,0.0,0.0,0.0,1.5031666,0.4831665,-0.27117145,0.14532246,-0.85809124,3.487293,0.8156716,0.7824628,0.0,0.0,1.0,0.0,0.0,1.5031666,0.4831665,-0.27117145,0.14532246,-0.85809124,0.25,1.0,0.125,1.0,1.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.44532734,0.52121603,-0.3773429,0.25671583,-0.015976755,1.4297258,0.36117354,0.40357643,0.0,0.0,0.0,0.0,0.0,0.44532734,0.52121603,-0.3773429,0.25671583,-0.015976755,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.3893672,0.34531814,0.5623104,0.4445606,0.731386,0.80779606,0.232865,0.38787702,0.0,0.0,0.0,0.0,0.0,-1.3893672,0.34531814,0.5623104,0.4445606,0.731386,0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.98957,-0.09126161,-0.54537016,-0.3738291,1.0882072,1.2334577,0.31722754,0.46817237,0.0,0.0,0.0,0.0,0.0,-0.98957,-0.09126161,-0.54537016,-0.3738291,1.0882072,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.2,0.125,0.0,0.0,0.0,0.0,0.0,-0.019500328,-0.37738028,0.67257667,0.65820956,-1.0734437,0.82384586,0.2357444,0.30806705,0.0,0.0,1.0,0.0,0.0,-0.019500328,-0.37738028,0.67257667,0.65820956,-1.0734437,0.5,0.2,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.41365618,0.9194018,-1.3277934,-2.25481,-0.86496943,1.4640809,0.36913744,0.2490634,0.0,0.0,0.0,0.0,0.0,0.41365618,0.9194018,-1.3277934,-2.25481,-0.86496943,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.15953769,-0.72590005,-1.5975808,-0.85245293,0.8947376,0.52719384,0.18651646,0.19298156,0.0,0.0,0.0,0.0,0.0,0.15953769,-0.72590005,-1.5975808,-0.85245293,0.8947376,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.8,0.125,1.0,0.0,0.0,0.0,0.0,1.0046334,-1.1999692,-0.4776183,1.0044466,-1.1075814,2.9120858,0.71342677,0.59441537,0.0,0.0,0.0,0.0,0.0,1.0046334,-1.1999692,-0.4776183,1.0044466,-1.1075814,0.5,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,1.0,0.0,0.0,0.0,-1.1777922,1.2950885,-0.019951662,0.03096876,0.9759806,4.4620605,0.92143893,0.7483928,1.0,0.0,1.0,0.0,1.0,-1.1777922,1.2950885,-0.019951662,0.03096876,0.9759806,0.25,0.6,0.125,1.0,1.0,0.0,0.0,0.0
0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.13741097,-0.42504495,0.32162684,-1.211197,-1.0383297,0.84474146,0.23952991,0.22562344,0.0,0.0,0.0,0.0,0.0,0.13741097,-0.42504495,0.32162684,-1.211197,-1.0383297,0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-2.3534582,-0.4779572,-1.2802612,0.934517,-0.47244772,2.0831625,0.5207787,0.58112824,0.0,0.0,1.0,0.0,0.0,-2.3534582,-0.4779572,-1.2802612,0.934517,-0.47244772,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,1.2689254,-0.97463006,-1.8000973,-0.1786877,0.743188,0.47736716,0.17907415,0.1954695,0.0,0.0,0.0,0.0,0.0,1.2689254,-0.97463006,-1.8000973,-0.1786877,0.743188,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.2,0.125,0.0,0.0,0.0,0.0,0.0,-0.13863228,0.16868672,-1.1573552,0.009242079,0.83870023,0.42940986,0.17213228,0.2334537,0.0,0.0,0.0,0.0,0.0,-0.13863228,0.16868672,-1.1573552,0.009242079,0.83870023,0.25,0.2,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.1552099,-1.5262678,0.13517003,-0.19309853,-0.62182057,1.0554321,0.27997857,0.2586568,0.0,0.0,0.0,0.0,0.0,-0.1552099,-1.5262678,0.13517003,-0.19309853,-0.62182057,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,1.0,0.0,0.0,0.0,0.5917584,0.3219926,0.35092315,0.10980363,0.766803,4.5010056,0.9242123,0.7987834,1.0,0.0,1.0,0.0,1.0,0.5917584,0.3219926,0.35092315,0.10980363,0.766803,0.25,0.8,0.125,1.0,1.0,0.0,0.0,0.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,0.25372,0.32936317,-1.2568241,1.0994498,0.7284363,3.4121642,0.80410707,0.72669053,1.0,0.0,1.0,0.0,1.0,0.25372,0.32936317,-1.2568241,1.0994498,0.7284363,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.25,1.0,0.0,0.0,0.0,0.0,-2.2720597,0.3463833,-1.0095154,-0.69843704,1.0227342,0.5197225,0.18538551,0.3495437,0.0,0.0,0.0,0.0,0.0,-2.2720597,0.3463833,-1.0095154,-0.69843704,1.0227342,0.25,0.4,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.36055142,0.66238946,-0.3657115,-0.29379383,1.2800046,1.1636658,0.3023074,0.45319113,1.0,1.0,0.0,1.0,1.0,0.36055142,0.66238946,-0.3657115,-0.29379383,1.2800046,0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,1.0,0.0,1.1855017,0.39003786,-1.4334204,0.31601778,0.15422453,2.8822358,0.7072853,0.5447265,0.0,0.0,1.0,0.0,0.0,1.1855017,0.39003786,-1.4334204,0.31601778,0.15422453,0.25,1.0,0.125,0.0,0.0,0.0,1.0,0.0
0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.1745523,-0.67738116,-0.25984898,-1.2118074,0.53972965,0.19881402,0.14170676,0.13781163,1.0,1.0,0.0,1.0,1.0,-1.1745523,-0.67738116,-0.25984898,-1.2118074,0.53972965,0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.0683955,-1.1106986,-0.36640015,-2.2447708,0.63747686,0.5298797,0.18692432,0.059689213,1.0,0.0,1.0,0.0,1.0,1.0683955,-1.1106986,-0.36640015,-2.2447708,0.63747686,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,1.0,-1.3494669,-0.9568817,2.1741548,0.1268864,-0.7976172,1.3352736,0.33967867,0.32766992,0.0,0.0,0.0,0.0,0.0,-1.3494669,-0.9568817,2.1741548,0.1268864,-0.7976172,0.25,0.6,0.125,0.0,0.0,0.0,0.0,1.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,2.0121071,0.24239254,0.95905006,0.5175481,1.6516305,2.2403007,0.5597877,0.6084808,0.0,0.0,1.0,0.0,0.0,2.0121071,0.24239254,0.95905006,0.5175481,1.6516305,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.6228755,0.23945649,0.78480643,-1.3458382,-0.68818134,2.1182761,0.52953464,0.3313599,0.0,0.0,0.0,0.0,0.0,1.6228755,0.23945649,0.78480643,-1.3458382,-0.68818134,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.83773875,2.5961683,-0.10515777,-0.056842193,-0.9186843,4.391382,0.9161678,0.8804341,0.0,0.0,1.0,0.0,0.0,0.83773875,2.5961683,-0.10515777,-0.056842193,-0.9186843,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.1144671,1.4538143,1.2409995,0.15412058,-0.8153875,3.9637678,0.87694013,0.86264974,0.0,1.0,1.0,1.0,0.0,1.1144671,1.4538143,1.2409995,0.15412058,-0.8153875,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
1.0,0.4,0.25,1.0,0.0,0.0,0.0,0.0,0.13162582,0.4142603,1.0994016,0.7664203,0.35252878,3.9886005,0.879595,0.8271466,0.0,1.0,1.0,1.0,0.0,0.13162582,0.4142603,1.0994016,0.7664203,0.35252878,1.0,0.4,0.25,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.06844182,-0.1895003,0.89561826,0.8141577,-0.33324465,1.1890312,0.3076841,0.39868197,0.0,0.0,1.0,0.0,0.0,-0.06844182,-0.1895003,0.89561826,0.8141577,-0.33324465,0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.93201315,-0.21479005,-1.52523,-1.8517852,-1.9309984,0.7365529,0.22038107,0.16705766,0.0,0.0,0.0,0.0,0.0,-0.93201315,-0.21479005,-1.52523,-1.8517852,-1.9309984,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.80057764,-1.7390832,0.12429714,-0.34017837,2.4134076,-0.54869044,0.07251451,0.14938979,0.0,0.0,0.0,0.0,0.0,-0.80057764,-1.7390832,0.12429714,-0.34017837,2.4134076,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.5,1.0,0.125,0.0,1.0,0.0,0.0,0.0,-0.15021273,0.0049313838,-0.5632728,-0.07136134,1.974004,4.45842,0.921175,0.48381156,0.0,1.0,1.0,1.0,0.0,-0.15021273,0.0049313838,-0.5632728,-0.07136134,1.974004,0.5,1.0,0.125,0.0,1.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.47891325,0.3903155,0.30601853,-2.1633787,-0.7697955,0.2037913,0.1423132,0.33702952,0.0,0.0,0.0,0.0,0.0,0.47891325,0.3903155,0.30601853,-2.1633787,-0.7697955,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,1.0,0.0,0.0,1.765411,-0.50655043,-0.057238076,-0.2578278,-1.0607893,2.84744,0.70002985,0.692061,0.0,0.0,1.0,0.0,0.0,1.765411,-0.50655043,-0.057238076,-0.2578278,-1.0607893,0.25,0.6,0.125,1.0,0.0,1.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.38011822,0.068728134,-1.2736503,0.3678554,0.21639179,0.95206016,0.2596209,0.31069228,0.0,0.0,1.0,0.0,0.0,0.38011822,0.068728134,-1.2736503,0.3678554,0.21639179,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-0.8437046,-0.6160705,-0.69803053,1.01176,-1.2106769,2.356684,0.58823746,0.5703084,0.0,0.0,1.0,0.0,0.0,-0.8437046,-0.6160705,-0.69803053,1.01176,-1.2106769,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.6157762,0.91337764,0.14110427,-1.2526718,0.10580412,2.077284,0.5193114,0.34803003,1.0,1.0,1.0,1.0,1.0,0.6157762,0.91337764,0.14110427,-1.2526718,0.10580412,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.2,0.125,0.0,0.0,0.0,0.0,0.0,-0.41300407,0.8958249,0.46427086,0.3467011,0.41156363,0.70894784,0.21567477,0.42703202,0.0,0.0,0.0,0.0,0.0,-0.41300407,0.8958249,0.46427086,0.3467011,0.41156363,0.25,0.2,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.6011617,0.8396461,0.3589502,-0.6536341,-0.4744648,2.388242,0.5958594,0.65023214,1.0,1.0,1.0,1.0,1.0,0.6011617,0.8396461,0.3589502,-0.6536341,-0.4744648,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.041799016,0.39134443,0.46977717,0.24768542,-0.21635608,3.1215713,0.7542801,0.52003294,0.0,0.0,1.0,0.0,0.0,0.041799016,0.39134443,0.46977717,0.24768542,-0.21635608,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.064343944,1.2208914,-0.71675867,1.1467698,-0.8072956,1.634026,0.4095142,0.43053514,0.0,0.0,0.0,0.0,0.0,0.064343944,1.2208914,-0.71675867,1.1467698,-0.8072956,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.589241,-0.6137196,1.4500793,-0.69247717,-0.4678219,1.0254968,0.27398384,0.41081214,0.0,0.0,0.0,0.0,0.0,-0.589241,-0.6137196,1.4500793,-0.69247717,-0.4678219,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,-1.326621,-1.920565,-0.046296865,-0.10344633,-0.0387322,0.56588525,0.19245838,0.24701133,0.0,0.0,0.0,0.0,0.0,-1.326621,-1.920565,-0.046296865,-0.10344633,-0.0387322,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.55796635,1.5843089,-0.87980497,0.18660672,-0.70614856,2.3596172,0.5889478,0.48948976,0.0,0.0,0.0,0.0,0.0,0.55796635,1.5843089,-0.87980497,0.18660672,-0.70614856,0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0
