x0,x1,x2,x3,x4,x5,x6,x7,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,1.1625246,0.13749775,0.13248575,-0.10656728,-1.0884452,1.1371909,0.29675278,0.54243565,0.0,0.0,1.0,0.0,0.0,1.1625246,0.13749775,0.13248575,-0.10656728,-1.0884452,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.7036658,0.23176797,0.13503242,-0.36468,-0.836661,1.5903434,0.39899448,0.4673953,0.0,0.0,0.0,0.0,0.0,-0.7036658,0.23176797,0.13503242,-0.36468,-0.836661,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,1.5408678,0.8592195,-0.13174668,0.042837534,1.4527203,2.2311242,0.5575252,0.7107831,0.0,0.0,1.0,0.0,0.0,1.5408678,0.8592195,-0.13174668,0.042837534,1.4527203,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0,1.9267548,-0.12921877,0.20445734,-0.0068976097,0.14486939,2.8966866,0.71026814,0.80745685,0.0,0.0,0.0,0.0,0.0,1.9267548,-0.12921877,0.20445734,-0.0068976097,0.14486939,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,1.0,0.0,-0.19600613,-0.56326973,0.80149716,1.0191796,0.7915807,3.7074034,0.8464992,0.77473855,0.0,0.0,1.0,0.0,0.0,-0.19600613,-0.56326973,0.80149716,1.0191796,0.7915807,0.25,0.6,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.57974076,2.5855038,-1.222888,0.8138615,1.3334222,3.2354772,0.7747758,0.5492475,1.0,0.0,1.0,0.0,1.0,0.57974076,2.5855038,-1.222888,0.8138615,1.3334222,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-1.7954197,-0.3033099,-1.2977006,1.8708986,0.698343,0.46062264,0.1766258,0.20881754,0.0,0.0,1.0,0.0,0.0,-1.7954197,-0.3033099,-1.2977006,1.8708986,0.698343,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.23494947,3.1875453,0.6390991,1.0436751,-0.4454652,5.907336,0.98030186,0.9436542,0.0,0.0,1.0,0.0,0.0,0.23494947,3.1875453,0.6390991,1.0436751,-0.4454652,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.75,0.6,0.375,1.0,0.0,0.0,0.0,0.0,2.3586771,-1.7025913,1.242525,-0.42271298,-0.10912617,3.515687,0.8199025,0.707709,0.0,0.0,1.0,0.0,0.0,2.3586771,-1.7025913,1.242525,-0.42271298,-0.10912617,0.75,0.6,0.375,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,1.0,0.0,0.0,-0.5206647,-1.8516948,0.6554367,0.705921,0.12670521,0.4750686,0.1787365,0.18432844,0.0,0.0,0.0,0.0,0.0,-0.5206647,-1.8516948,0.6554367,0.705921,0.12670521,0.25,1.0,0.125,0.0,0.0,1.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.68783116,1.2688304,0.2891945,2.587518,-0.9774608,5.26605,0.9632456,0.80594265,0.0,0.0,1.0,0.0,0.0,-0.68783116,1.2688304,0.2891945,2.587518,-0.9774608,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,1.0,1.2592624,-1.0556204,-0.53235155,-0.59801304,-0.4461465,1.6010234,0.40155825,0.36110404,0.0,0.0,0.0,0.0,0.0,1.2592624,-1.0556204,-0.53235155,-0.59801304,-0.4461465,0.25,0.4,0.125,0.0,0.0,0.0,0.0,1.0
0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0,1.0692453,1.0231067,0.7008356,-2.8355842,-1.0095326,1.7517629,0.43825746,0.5649705,0.0,0.0,1.0,0.0,0.0,1.0692453,1.0231067,0.7008356,-2.8355842,-1.0095326,0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,-0.6639197,0.46608207,0.03793812,-1.1038812,-0.99280566,1.412489,0.35720617,0.45704487,1.0,1.0,1.0,1.0,1.0,-0.6639197,0.46608207,0.03793812,-1.1038812,-0.99280566,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
1.0,0.8,0.25,0.0,1.0,0.0,0.0,0.0,0.9244923,-2.1507642,-0.012924957,0.3050923,1.4437566,3.694406,0.84480274,0.38569862,0.0,0.0,1.0,0.0,0.0,0.9244923,-2.1507642,-0.012924957,0.3050923,1.4437566,1.0,0.8,0.25,0.0,1.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.47331175,-0.21655491,0.048151083,-0.8788253,1.2051039,0.732758,0.21972974,0.22096619,1.0,1.0,1.0,1.0,1.0,-0.47331175,-0.21655491,0.048151083,-0.8788253,1.2051039,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0,0.15645899,-0.46583244,-0.77453035,-0.07985313,2.6035163,1.7402271,0.43541953,0.55336446,0.0,0.0,1.0,0.0,0.0,0.15645899,-0.46583244,-0.77453035,-0.07985313,2.6035163,0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0,-1.3364593,0.68364936,2.1894479,-0.119001925,0.122303724,1.386707,0.35130838,0.4057453,1.0,1.0,1.0,1.0,1.0,-1.3364593,0.68364936,2.1894479,-0.119001925,0.122303724,0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0,-0.43465,0.4270997,1.1182736,0.8921466,-1.2951186,3.0104456,0.7331074,0.71862334,1.0,1.0,1.0,1.0,1.0,-0.43465,0.4270997,1.1182736,0.8921466,-1.2951186,0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.5,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-1.2423685,0.44341072,-1.8149968,-0.9649414,-0.2569335,1.2203519,0.31439573,0.17005403,0.0,0.0,0.0,0.0,0.0,-1.2423685,0.44341072,-1.8149968,-0.9649414,-0.2569335,0.5,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.9998449,-1.0959215,-0.29772446,-0.17293487,-1.1765088,0.5301928,0.18697192,0.31238127,0.0,0.0,0.0,0.0,0.0,0.9998449,-1.0959215,-0.29772446,-0.17293487,-1.1765088,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-1.3920317,-0.14889815,-0.037868764,-1.2120048,-0.30592114,0.44118115,0.1738162,0.24861044,0.0,0.0,0.0,0.0,0.0,-1.3920317,-0.14889815,-0.037868764,-1.2120048,-0.30592114,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,1.0,0.0,2.3101373,0.69043714,-0.43343833,0.7556223,1.8692659,4.7390594,0.9392925,0.9272135,0.0,0.0,1.0,0.0,0.0,2.3101373,0.69043714,-0.43343833,0.7556223,1.8692659,0.25,0.6,0.25,1.0,0.0,0.0,1.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-1.9271005,-0.5631819,1.8611473,-0.71388745,0.4301238,0.5626864,0.19196169,0.19195051,0.0,0.0,0.0,0.0,0.0,-1.9271005,-0.5631819,1.8611473,-0.71388745,0.4301238,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,1.0,1.0345939,0.6472085,-0.8389409,-0.6873687,0.6744139,2.8297374,0.6962994,0.8129166,1.0,1.0,0.0,1.0,1.0,1.0345939,0.6472085,-0.8389409,-0.6873687,0.6744139,0.25,0.6,0.125,1.0,0.0,0.0,0.0,1.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,0.17636172,-1.067903,-0.49960023,-0.37972015,-0.28318048,0.949759,0.25917882,0.3494912,0.0,0.0,0.0,0.0,0.0,0.17636172,-1.067903,-0.49960023,-0.37972015,-0.28318048,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.6070759,0.33874366,1.011616,-0.7223204,0.10888719,1.4306089,0.36137733,0.48052263,0.0,0.0,1.0,0.0,0.0,-0.6070759,0.33874366,1.011616,-0.7223204,0.10888719,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.4180262,0.5907477,0.258019,-0.4061969,-1.602979,2.3100107,0.57688785,0.82025224,1.0,1.0,1.0,1.0,1.0,1.4180262,0.5907477,0.258019,-0.4061969,-1.602979,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.026098734,-0.15765153,1.1834273,-1.6127206,0.6633401,0.74603164,0.22201395,0.30164906,0.0,0.0,0.0,0.0,0.0,-0.026098734,-0.15765153,1.1834273,-1.6127206,0.6633401,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,1.8326976,-1.0751051,1.1385108,-1.7822214,1.250775,0.1632248,0.13743313,0.4041928,0.0,0.0,0.0,0.0,0.0,1.8326976,-1.0751051,1.1385108,-1.7822214,1.250775,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-2.4702978,-1.4200752,-1.0113027,-1.900781,1.4771844,-0.6224452,0.06770778,0.019705694,0.0,0.0,0.0,0.0,0.0,-2.4702978,-1.4200752,-1.0113027,-1.900781,1.4771844,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.4902178,1.1506938,-0.5780809,-0.18603647,-0.21334764,2.779674,0.6856099,0.85476226,1.0,0.0,1.0,0.0,1.0,1.4902178,1.1506938,-0.5780809,-0.18603647,-0.21334764,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.2,0.125,0.0,0.0,0.0,0.0,0.0,2.21452,-1.3050123,1.357099,0.69148165,-0.3459464,1.8408949,0.46030742,0.45198345,0.0,0.0,0.0,0.0,0.0,2.21452,-1.3050123,1.357099,0.69148165,-0.3459464,0.5,0.2,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.15037158,-0.36356848,-0.9275951,-0.3296511,-1.4632808,0.869143,0.24400298,0.3213335,0.0,0.0,1.0,0.0,0.0,0.15037158,-0.36356848,-0.9275951,-0.3296511,-1.4632808,0.25,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.598365,-2.8235114,0.3546584,-0.11954365,-0.0902485,-0.82436574,0.056021612,0.11115772,0.0,0.0,0.0,0.0,0.0,-0.598365,-2.8235114,0.3546584,-0.11954365,-0.0902485,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.5494872,-0.11323122,1.1021452,0.17081094,-1.4171699,0.6574576,0.20709227,0.23245506,0.0,0.0,0.0,0.0,0.0,-1.5494872,-0.11323122,1.1021452,0.17081094,-1.4171699,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,1.0,0.0,0.0,1.0,-0.1384458,0.1929739,-0.8359782,0.30543923,0.89006466,4.080335,0.8889771,0.47631964,0.0,0.0,0.0,0.0,0.0,-0.1384458,0.1929739,-0.8359782,0.30543923,0.89006466,0.25,0.8,0.125,0.0,1.0,0.0,0.0,1.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,1.01337,-2.3974297,1.5289108,1.1844206,-0.55718714,2.202047,0.5503406,0.5076153,0.0,0.0,1.0,0.0,0.0,1.01337,-2.3974297,1.5289108,1.1844206,-0.55718714,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.8741145,-1.1227458,-0.2890002,3.0522287,0.14012681,4.4868865,0.92321736,0.70208216,0.0,0.0,1.0,0.0,0.0,0.8741145,-1.1227458,-0.2890002,3.0522287,0.14012681,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.048122853,-1.4581227,0.11020425,-2.1830764,-0.45888534,-1.1728297,0.04020109,0.11637034,0.0,0.0,0.0,0.0,0.0,-0.048122853,-1.4581227,0.11020425,-2.1830764,-0.45888534,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.49940234,1.9396573,0.2427947,2.260402,0.15043801,6.7302594,0.991253,0.8854869,0.0,0.0,1.0,0.0,0.0,0.49940234,1.9396573,0.2427947,2.260402,0.15043801,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.52798575,-0.013884961,2.0370564,-1.6342739,0.3235684,1.0893047,0.28685758,0.23721115,0.0,0.0,1.0,0.0,0.0,-0.52798575,-0.013884961,2.0370564,-1.6342739,0.3235684,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,1.0,0.0,0.0,0.0,-1.1229329,0.10036659,-1.3438964,-1.2226834,0.27392945,1.857819,0.4645145,0.26560995,1.0,1.0,1.0,1.0,1.0,-1.1229329,0.10036659,-1.3438964,-1.2226834,0.27392945,0.25,0.8,0.125,1.0,1.0,0.0,0.0,0.0
0.5,0.2,0.125,0.0,0.0,0.0,0.0,0.0,-1.5267676,0.25357684,1.1966602,1.4270635,0.33962762,0.2619141,0.14955622,0.34766942,0.0,0.0,0.0,0.0,0.0,-1.5267676,0.25357684,1.1966602,1.4270635,0.33962762,0.5,0.2,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,1.5511026,1.0164078,-1.1374083,-0.37993848,0.6864737,1.8132683,0.45345226,0.6660877,0.0,0.0,0.0,0.0,0.0,1.5511026,1.0164078,-1.1374083,-0.37993848,0.6864737,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,0.0,0.0,1.0,0.0,0.0,-2.8493614,-2.0344062,-0.11760039,-0.07520427,-0.86920196,-0.43502456,0.0805406,0.06481257,1.0,0.0,0.0,1.0,0.0,-2.8493614,-2.0344062,-0.11760039,-0.07520427,-0.86920196,0.5,0.6,0.125,0.0,0.0,1.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.0445547,1.729806,1.3920572,-0.1881281,-1.2657496,2.737624,0.67647606,0.77102673,0.0,0.0,1.0,0.0,0.0,-1.0445547,1.729806,1.3920572,-0.1881281,-1.2657496,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.25,1.0,0.0,0.0,0.0,0.0,1.1953655,1.699402,1.7177036,0.052618843,1.7182738,3.360647,0.7958648,0.9074485,1.0,1.0,1.0,1.0,1.0,1.1953655,1.699402,1.7177036,0.052618843,1.7182738,0.25,0.4,0.25,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.068667196,1.1042534,1.2469661,1.3014629,-1.0766853,5.2346244,0.96211666,0.87401736,0.0,0.0,1.0,0.0,0.0,0.068667196,1.1042534,1.2469661,1.3014629,-1.0766853,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.210988,0.20862128,0.22740108,1.4079237,0.8748419,3.2337747,0.77447855,0.6221005,0.0,0.0,1.0,0.0,0.0,-1.210988,0.20862128,0.22740108,1.4079237,0.8748419,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.24470446,1.5853878,0.22653046,0.31947657,-0.37176153,2.1690414,0.54216003,0.5954996,0.0,1.0,0.0,0.0,1.0,0.24470446,1.5853878,0.22653046,0.31947657,-0.37176153,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.45715815,0.9867449,-0.20378669,-0.08938722,-0.58828086,3.3611739,0.7959504,0.76627445,0.0,0.0,1.0,0.0,0.0,0.45715815,0.9867449,-0.20378669,-0.08938722,-0.58828086,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,1.0,0.0,-1.4157809,0.49752155,-0.38584214,-0.19847143,0.17626481,2.5689209,0.6385141,0.5839047,0.0,0.0,0.0,0.0,0.0,-1.4157809,0.49752155,-0.38584214,-0.19847143,0.17626481,0.5,0.6,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,1.8090968,-1.1106771,-1.2867697,-0.42149693,-1.4594905,1.2006602,0.31016675,0.53240246,1.0,0.0,0.0,1.0,0.0,1.8090968,-1.1106771,-1.2867697,-0.42149693,-1.4594905,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,1.0,0.0,0.0,-0.11052581,0.9974154,-0.02187872,-0.24397269,-1.4719175,2.942566,0.71961766,0.70670724,0.0,0.0,1.0,0.0,0.0,-0.11052581,0.9974154,-0.02187872,-0.24397269,-1.4719175,0.25,0.8,0.125,0.0,0.0,1.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-3.392,-1.2951488,0.3163935,0.51663107,0.14019357,0.84706116,0.2399527,0.26892433,0.0,0.0,0.0,0.0,0.0,-3.392,-1.2951488,0.3163935,0.51663107,0.14019357,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.4,0.25,0.0,0.0,0.0,0.0,0.0,1.1433544,-0.28741342,-1.1420199,0.051593482,-0.9541746,1.3212068,0.33653072,0.3947417,0.0,0.0,1.0,0.0,0.0,1.1433544,-0.28741342,-1.1420199,0.051593482,-0.9541746,0.5,0.4,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.72363925,-0.10749035,0.6625846,0.77007884,0.5056438,1.7836504,0.4461226,0.5207006,0.0,0.0,0.0,0.0,0.0,0.72363925,-0.10749035,0.6625846,0.77007884,0.5056438,0.5,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0,-0.042364385,0.9340422,0.4848945,-0.4441935,-0.05242139,1.3676356,0.3469746,0.6311208,0.0,0.0,0.0,0.0,0.0,-0.042364385,0.9340422,0.4848945,-0.4441935,-0.05242139,0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.1750481,-0.7571979,0.12945525,-0.5629422,-0.85636026,0.634283,0.20331271,0.16140328,0.0,0.0,0.0,0.0,0.0,-0.1750481,-0.7571979,0.12945525,-0.5629422,-0.85636026,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.8,0.125,1.0,0.0,0.0,0.0,0.0,1.8434168,0.18756668,-0.7436426,-0.35667837,0.2958035,3.047128,0.74022305,0.77236676,0.0,0.0,1.0,0.0,0.0,1.8434168,0.18756668,-0.7436426,-0.35667837,0.2958035,0.5,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.26399335,0.22534181,2.1438606,0.79784846,1.4030297,3.732171,0.8496899,0.87515926,0.0,0.0,1.0,0.0,0.0,0.26399335,0.22534181,2.1438606,0.79784846,1.4030297,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,-0.20298323,0.8909875,-2.5308986,1.1158555,-0.9400126,3.4451752,0.80925477,0.64260507,0.0,0.0,1.0,0.0,0.0,-0.20298323,0.8909875,-2.5308986,1.1158555,-0.9400126,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0,1.4555777,0.056380086,-1.4522349,0.067478135,1.1907308,1.7485582,0.43746865,0.57986766,0.0,0.0,0.0,0.0,0.0,1.4555777,0.056380086,-1.4522349,0.067478135,1.1907308,0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.2718989,-0.55686146,-0.4669188,0.4856044,-0.7180073,1.7501479,0.43785992,0.3890638,0.0,0.0,1.0,0.0,0.0,-1.2718989,-0.55686146,-0.4669188,0.4856044,-0.7180073,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.32150468,1.0155208,0.658644,-0.9373393,-1.3058611,1.9893711,0.4973428,0.4720905,0.0,0.0,1.0,0.0,0.0,-0.32150468,1.0155208,0.658644,-0.9373393,-1.3058611,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.18155116,-0.16157429,0.011086772,-0.26833123,1.3269624,1.0017387,0.26928338,0.3537444,0.0,0.0,1.0,0.0,0.0,-0.18155116,-0.16157429,0.011086772,-0.26833123,1.3269624,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.2,0.125,1.0,0.0,0.0,0.0,0.0,-0.13320045,0.24438481,1.9705914,0.05304887,-1.7774651,2.1066496,0.52663714,0.6545605,0.0,0.0,1.0,0.0,0.0,-0.13320045,0.24438481,1.9705914,0.05304887,-1.7774651,0.5,0.2,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.33259273,-1.3198742,-1.6288078,0.6078342,-0.10814026,-0.015978279,0.11753549,0.26984707,0.0,0.0,0.0,0.0,0.0,0.33259273,-1.3198742,-1.6288078,0.6078342,-0.10814026,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,0.0,0.0,0.0,1.0,0.0,-1.1626672,-0.2656538,-0.61708003,-0.27771854,0.0043154303,1.4071392,0.3559787,0.22104822,0.0,0.0,0.0,0.0,0.0,-1.1626672,-0.2656538,-0.61708003,-0.27771854,0.0043154303,0.5,0.6,0.125,0.0,0.0,0.0,1.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,-0.6037331,0.19559906,-1.3166039,0.7608533,2.4890916,0.5377309,0.18812051,0.25400797,0.0,0.0,0.0,0.0,0.0,-0.6037331,0.19559906,-1.3166039,0.7608533,2.4890916,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.38006762,1.2607067,-1.5331446,-0.3689622,-0.9455866,2.7179768,0.67216134,0.7454493,1.0,1.0,1.0,1.0,1.0,0.38006762,1.2607067,-1.5331446,-0.3689622,-0.9455866,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,1.0,-0.15015493,0.5686847,0.36482823,-0.9112699,0.07210862,2.4130056,0.60180837,0.66293424,0.0,0.0,1.0,0.0,0.0,-0.15015493,0.5686847,0.36482823,-0.9112699,0.07210862,0.25,0.6,0.125,1.0,0.0,0.0,0.0,1.0
0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0,-0.82860035,0.01267327,0.46656752,-2.570742,-1.2983296,-0.89665174,0.05231933,0.1768452,0.0,0.0,0.0,0.0,0.0,-0.82860035,0.01267327,0.46656752,-2.570742,-1.2983296,0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,1.4429514,-0.6651398,0.2899043,-0.786247,0.6526294,1.347883,0.34251264,0.59875697,0.0,0.0,1.0,0.0,0.0,1.4429514,-0.6651398,0.2899043,-0.786247,0.6526294,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,0.47000802,-1.9055737,0.59814924,-0.6547806,-1.0193062,0.55026054,0.19004168,0.1812575,0.0,0.0,1.0,0.0,0.0,0.47000802,-1.9055737,0.59814924,-0.6547806,-1.0193062,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.875,1.0,0.0,0.0,0.0,0.0,-0.5273222,0.06664874,-2.2485988,-0.13021266,-1.5930876,0.9620816,0.26155186,0.54429084,0.0,0.0,0.0,0.0,0.0,-0.5273222,0.06664874,-2.2485988,-0.13021266,-1.5930876,0.25,1.0,0.875,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.14406982,0.20345716,-1.6505984,0.23992422,-0.10591899,2.166691,0.54157656,0.5632429,0.0,0.0,0.0,0.0,0.0,0.14406982,0.20345716,-1.6505984,0.23992422,-0.10591899,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.48318505,0.9826019,-0.14332125,0.62527454,-0.89146304,3.844165,0.8634406,0.77966,0.0,0.0,1.0,0.0,0.0,-0.48318505,0.9826019,-0.14332125,0.62527454,-0.89146304,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.8327413,0.6170394,0.7151419,-0.8830316,0.72991556,1.6428016,0.41163793,0.5031685,0.0,0.0,1.0,0.0,0.0,0.8327413,0.6170394,0.7151419,-0.8830316,0.72991556,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.13741432,-0.42302656,-0.044295054,0.043203976,0.9591647,0.91208297,0.25201073,0.3389136,0.0,0.0,0.0,0.0,0.0,-0.13741432,-0.42302656,-0.044295054,0.043203976,0.9591647,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0,0.11841716,0.2831506,0.39864883,-1.8277651,0.12850647,0.41953486,0.17072962,0.30101627,0.0,0.0,1.0,0.0,0.0,0.11841716,0.2831506,0.39864883,-1.8277651,0.12850647,0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.5976715,0.53628945,0.35610673,-0.27343825,0.4483544,3.674152,0.8421286,0.7658753,0.0,0.0,1.0,0.0,0.0,2.5976715,0.53628945,0.35610673,-0.27343825,0.4483544,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0
